"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"247",1,0,0.42,0.18,0,0.02,0.04,0.02,0.14,0.16,0.02,0,0
"248",1,0,0.175438596491228,0.280701754385965,0.087719298245614,0.0526315789473684,0,0,0.175438596491228,0.0526315789473684,0.175438596491228,0,0
"249",1,0,0.5,0.113636363636364,0,0.0227272727272727,0.0454545454545455,0,0.136363636363636,0.113636363636364,0.0454545454545455,0.0227272727272727,0
"250",1,0,0.333333333333333,0.148148148148148,0,0.037037037037037,0.037037037037037,0,0.37037037037037,0.0740740740740741,0,0,0
"251",1,0,0.363636363636364,0,0,0.181818181818182,0,0,0.454545454545455,0,0,0,0
"252",1,0,0.138888888888889,0.138888888888889,0,0.194444444444444,0.0555555555555556,0,0.388888888888889,0.0277777777777778,0.0555555555555556,0,0
"253",1,0,0.142857142857143,0.571428571428571,0.285714285714286,0,0,0,0,0,0,0,0
"254",1,0,0.176470588235294,0,0,0.117647058823529,0,0,0.705882352941177,0,0,0,0
"255",0,1,0,0,0,0,0,0,0,0,0,0,0
"256",1,0,0,1,0,0,0,0,0,0,0,0,0
"257",1,0,0.428571428571428,0,0,0.178571428571429,0,0,0.392857142857143,0,0,0,0
"258",1,0,0.344827586206897,0,0,0.241379310344828,0,0,0.413793103448276,0,0,0,0
"259",1,0,0,1,0,0,0,0,0,0,0,0,0
"260",1,0,0.21875,0.15625,0,0.09375,0.125,0,0.25,0.09375,0.0625,0,0
"261",1,0,0,0,1,0,0,0,0,0,0,0,0
"262",0,1,0,0,0,0,0,0,0,0,0,0,0
"263",1,0,0.353846153846154,0.2,0.0461538461538462,0.0461538461538462,0,0,0.2,0,0.153846153846154,0,0
"264",1,0,0,0,0,0,0,0,0,1,0,0,0
"265",1,0,0,0,0,0,0,0,1,0,0,0,0
"266",1,0,0,0,0,0,0,0,1,0,0,0,0
"267",0,1,0,0,0,0,0,0,0,0,0,0,0
"268",1,0,0,0,0,0,0,0,0,1,0,0,0
"269",1,0,0,0,0,0,0,0,0.5,0.5,0,0,0
"270",1,0,0,0,0,0,0,0,0,0,1,0,0
"271",0,1,0,0,0,0,0,0,0,0,0,0,0
"272",1,0,0,0,0,0,0,0,1,0,0,0,0
"273",0,1,0,0,0,0,0,0,0,0,0,0,0
"274",0,1,0,0,0,0,0,0,0,0,0,0,0
"275",1,0,0,0,0,0,0,0,1,0,0,0,0
"276",1,0,0,0,0,0,0,0,1,0,0,0,0
"277",0,1,0,0,0,0,0,0,0,0,0,0,0
"278",1,0,0.857142857142857,0,0,0,0,0,0.142857142857143,0,0,0,0
"279",1,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"280",0,1,0,0,0,0,0,0,0,0,0,0,0
"281",0,1,0,0,0,0,0,0,0,0,0,0,0
"282",1,0,1,0,0,0,0,0,0,0,0,0,0
"283",1,0,1,0,0,0,0,0,0,0,0,0,0
"284",1,0,1,0,0,0,0,0,0,0,0,0,0
"285",0,1,0,0,0,0,0,0,0,0,0,0,0
"286",1,0,1,0,0,0,0,0,0,0,0,0,0
"287",1,0,0,1,0,0,0,0,0,0,0,0,0
"288",1,0,1,0,0,0,0,0,0,0,0,0,0
"289",0,1,0,0,0,0,0,0,0,0,0,0,0
"290",1,0,1,0,0,0,0,0,0,0,0,0,0
"291",1,0,1,0,0,0,0,0,0,0,0,0,0
"292",0,1,0,0,0,0,0,0,0,0,0,0,0
"293",1,0,0.114285714285714,0.142857142857143,0.285714285714286,0.0285714285714286,0,0,0.142857142857143,0,0.285714285714286,0,0
"294",0,1,0,0,0,0,0,0,0,0,0,0,0
"295",1,0,0,0,0,0,0,0,1,0,0,0,0
"296",1,0,0,1,0,0,0,0,0,0,0,0,0
"297",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"298",0,1,0,0,0,0,0,0,0,0,0,0,0
"299",0,1,0,0,0,0,0,0,0,0,0,0,0
"300",1,0,0.142857142857143,0.285714285714286,0,0,0.142857142857143,0,0.142857142857143,0.142857142857143,0.142857142857143,0,0
"301",1,0,0,1,0,0,0,0,0,0,0,0,0
"302",1,0,0,0,0,0,0,0,1,0,0,0,0
"303",1,0,0,1,0,0,0,0,0,0,0,0,0
"304",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"305",1,0,0.333333333333333,0.5,0,0,0,0,0.166666666666667,0,0,0,0
"306",0,1,0,0,0,0,0,0,0,0,0,0,0
"307",1,0,0.3,0.375,0.025,0,0,0,0.025,0.175,0.025,0.075,0
"308",1,0,0.310344827586207,0.471264367816092,0.103448275862069,0,0,0,0,0.0689655172413793,0,0.0459770114942529,0
"309",1,0,0.6,0,0,0,0,0,0.4,0,0,0,0
"310",1,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0
"311",1,0,1,0,0,0,0,0,0,0,0,0,0
"312",1,0,0,1,0,0,0,0,0,0,0,0,0
"313",1,0,0.2,0.4,0,0,0,0,0.2,0,0.2,0,0
"314",1,0,0.285714285714286,0,0,0,0,0,0.285714285714286,0.428571428571429,0,0,0
"315",1,0,0.5,0,0,0.25,0,0,0.25,0,0,0,0
"316",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0
"317",1,0,0.142857142857143,0.285714285714286,0.142857142857143,0,0,0,0,0.428571428571429,0,0,0
"318",1,0,0.6,0,0,0,0,0,0.4,0,0,0,0
"319",1,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0,0
"320",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"321",0,1,0,0,0,0,0,0,0,0,0,0,0
"322",1,0,0.326315789473684,0.378947368421052,0.0526315789473684,0.0315789473684211,0,0,0.0842105263157895,0.0421052631578947,0.0631578947368421,0.0210526315789474,0
"323",1,0,0.705882352941177,0.176470588235294,0,0,0.0294117647058824,0,0,0.0588235294117647,0,0.0294117647058824,0
"324",1,0,0.548387096774193,0.258064516129032,0.0645161290322581,0,0,0,0.0645161290322581,0,0.0645161290322581,0,0
"325",1,0,0.428571428571429,0,0,0,0,0,0,0.571428571428571,0,0,0
"326",1,0,0.3,0.1,0,0.1,0,0,0.4,0,0.1,0,0
"327",1,0,0,1,0,0,0,0,0,0,0,0,0
"328",1,0,0,1,0,0,0,0,0,0,0,0,0
"329",1,0,0,0.6,0.4,0,0,0,0,0,0,0,0
"330",1,0,1,0,0,0,0,0,0,0,0,0,0
"331",1,0,0,0,1,0,0,0,0,0,0,0,0
"332",1,0,0.230769230769231,0.230769230769231,0,0.0769230769230769,0,0,0.0769230769230769,0.230769230769231,0,0.153846153846154,0
"333",1,0,0,0,0.666666666666667,0,0,0,0,0,0,0.333333333333333,0
"334",0,1,0,0,0,0,0,0,0,0,0,0,0
"335",0,1,0,0,0,0,0,0,0,0,0,0,0
"336",1,0,0.875,0,0,0.125,0,0,0,0,0,0,0
"337",0,1,0,0,0,0,0,0,0,0,0,0,0
"338",1,0,0.426229508196721,0.229508196721311,0.0655737704918033,0.0327868852459016,0,0.0163934426229508,0.0491803278688525,0.180327868852459,0,0,0
"339",1,0,0.258064516129032,0.32258064516129,0.0645161290322581,0.0645161290322581,0,0,0.161290322580645,0.032258064516129,0.0967741935483871,0,0
"340",1,0,0.432432432432432,0.0810810810810811,0.027027027027027,0,0.027027027027027,0,0.243243243243243,0.162162162162162,0.027027027027027,0,0
"341",1,0,0,0,0,0,0,0,0,1,0,0,0
"342",1,0,0.789473684210526,0,0,0.105263157894737,0,0,0.105263157894737,0,0,0,0
"343",1,0,0.419354838709677,0,0,0.129032258064516,0,0,0.451612903225806,0,0,0,0
"344",1,0,0.5625,0,0,0.0625,0,0,0.375,0,0,0,0
"345",1,0,0.3,0.233333333333333,0,0.166666666666667,0,0,0.233333333333333,0,0.0666666666666667,0,0
"346",1,0,0.416666666666667,0,0,0.208333333333333,0,0,0.375,0,0,0,0
"347",1,0,0.611111111111111,0,0,0.0555555555555556,0,0,0.333333333333333,0,0,0,0
"348",0,1,0,0,0,0,0,0,0,0,0,0,0
"349",1,0,0.476190476190476,0,0,0.0952380952380952,0,0,0.428571428571429,0,0,0,0
"350",1,0,0,0,1,0,0,0,0,0,0,0,0
"351",1,0,0.315789473684211,0,0,0.157894736842105,0,0,0.526315789473684,0,0,0,0
"352",0,1,0,0,0,0,0,0,0,0,0,0,0
"353",0,1,0,0,0,0,0,0,0,0,0,0,0
"354",1,0,0.818181818181818,0,0,0.0454545454545455,0,0,0.136363636363636,0,0,0,0
"355",1,0,0.584415584415584,0.103896103896104,0,0.12987012987013,0.012987012987013,0,0.116883116883117,0.051948051948052,0,0,0
"356",1,0,0.9,0,0,0,0,0,0.1,0,0,0,0
"357",1,0,0.9,0,0,0,0,0,0.1,0,0,0,0
"358",0,1,0,0,0,0,0,0,0,0,0,0,0
"359",1,0,0.777777777777778,0,0,0,0,0,0.222222222222222,0,0,0,0
"360",1,0,0,0,1,0,0,0,0,0,0,0,0
"361",1,0,0.75,0,0,0,0,0,0.25,0,0,0,0
"362",1,0,0.7,0,0,0,0,0,0.3,0,0,0,0
"363",0,1,0,0,0,0,0,0,0,0,0,0,0
