"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"254",0,1,0,0,0,0,0,0,0,0,0,0,0
"255",1,0,0.0576923076923077,0.153846153846154,0.0384615384615385,0,0.0192307692307692,0.192307692307692,0.0576923076923077,0.269230769230769,0,0.211538461538462,0
"256",1,0,0.214285714285714,0,0,0.142857142857143,0.0714285714285714,0,0.357142857142857,0.0714285714285714,0.142857142857143,0,0
"257",1,0,0,0,0,0,0,0,0,1,0,0,0
"258",0,1,0,0,0,0,0,0,0,0,0,0,0
"259",0,1,0,0,0,0,0,0,0,0,0,0,0
"260",1,0,0.25,0.25,0,0,0,0,0,0.5,0,0,0
"261",1,0,0,0,0,0,0.166666666666667,0,0.5,0.166666666666667,0.166666666666667,0,0
"262",1,0,0,0,0,0,0,0,0,1,0,0,0
"263",0,1,0,0,0,0,0,0,0,0,0,0,0
"264",0,1,0,0,0,0,0,0,0,0,0,0,0
"265",1,0,0,0,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0
"266",1,0,0,0,0,0,0,0,0,0,1,0,0
"267",0,1,0,0,0,0,0,0,0,0,0,0,0
"268",0,1,0,0,0,0,0,0,0,0,0,0,0
"269",1,0,0,0,0,0,1,0,0,0,0,0,0
"270",0,1,0,0,0,0,0,0,0,0,0,0,0
"271",0,1,0,0,0,0,0,0,0,0,0,0,0
"272",0,1,0,0,0,0,0,0,0,0,0,0,0
"273",1,0,0,0.0909090909090909,0,0,0.363636363636364,0.0909090909090909,0,0.181818181818182,0.0909090909090909,0.181818181818182,0
"274",0,1,0,0,0,0,0,0,0,0,0,0,0
"275",0,1,0,0,0,0,0,0,0,0,0,0,0
"276",1,0,0,0,0,0,0,0,0,0.5,0.5,0,0
"277",1,0,0,0,0,1,0,0,0,0,0,0,0
"278",0,1,0,0,0,0,0,0,0,0,0,0,0
"279",0,1,0,0,0,0,0,0,0,0,0,0,0
"280",1,0,0,0,0,0,1,0,0,0,0,0,0
"281",0,1,0,0,0,0,0,0,0,0,0,0,0
"282",0,1,0,0,0,0,0,0,0,0,0,0,0
"283",1,0,0.107142857142857,0.285714285714286,0,0.0357142857142857,0.178571428571429,0,0.214285714285714,0.107142857142857,0.0714285714285714,0,0
"284",1,0,0,0,0,0,0,0,0,1,0,0,0
"285",1,0,0.2,0.4,0,0,0,0,0.3,0,0.1,0,0
"286",1,0,0,1,0,0,0,0,0,0,0,0,0
"287",0,1,0,0,0,0,0,0,0,0,0,0,0
"288",1,0,0,0,0,0,0,0,0,0,1,0,0
"289",1,0,0,0,0,0,0.5,0,0,0,0,0.5,0
"290",0,1,0,0,0,0,0,0,0,0,0,0,0
"291",0,1,0,0,0,0,0,0,0,0,0,0,0
"292",1,0,0.166666666666667,0.166666666666667,0,0,0.333333333333333,0,0.166666666666667,0.166666666666667,0,0,0
"293",1,0,0,0,0,0,1,0,0,0,0,0,0
"294",0,1,0,0,0,0,0,0,0,0,0,0,0
"295",0,1,0,0,0,0,0,0,0,0,0,0,0
"296",1,0,0,0,0,0,1,0,0,0,0,0,0
"297",0,1,0,0,0,0,0,0,0,0,0,0,0
"298",1,0,0.8,0,0,0,0,0,0.2,0,0,0,0
"299",0,1,0,0,0,0,0,0,0,0,0,0,0
"300",1,0,0,0,0,0.5,0,0,0.5,0,0,0,0
"301",0,1,0,0,0,0,0,0,0,0,0,0,0
"302",1,0,0.4,0,0,0.2,0,0,0.4,0,0,0,0
"303",0,1,0,0,0,0,0,0,0,0,0,0,0
"304",1,0,0.166666666666667,0.333333333333333,0,0.0416666666666667,0.0833333333333333,0,0.0833333333333333,0.208333333333333,0.0416666666666667,0.0416666666666667,0
"305",0,1,0,0,0,0,0,0,0,0,0,0,0
"306",1,0,0.168,0.12,0.024,0.104,0.072,0.024,0.344,0.088,0.056,0,0
"307",1,0,0.416666666666667,0.125,0,0.0416666666666667,0,0,0.416666666666667,0,0,0,0
"308",1,0,0.116279069767442,0.209302325581395,0.0697674418604651,0.0232558139534884,0.0465116279069767,0,0.27906976744186,0.0697674418604651,0.186046511627907,0,0
"309",0,1,0,0,0,0,0,0,0,0,0,0,0
"310",0,1,0,0,0,0,0,0,0,0,0,0,0
"311",0,1,0,0,0,0,0,0,0,0,0,0,0
"312",0,1,0,0,0,0,0,0,0,0,0,0,0
"313",0,1,0,0,0,0,0,0,0,0,0,0,0
"314",0,1,0,0,0,0,0,0,0,0,0,0,0
"315",1,0,0.0909090909090909,0.0454545454545455,0,0.181818181818182,0.0454545454545455,0,0.318181818181818,0.181818181818182,0.136363636363636,0,0
"316",1,0,0.315789473684211,0,0,0.210526315789474,0,0,0.473684210526316,0,0,0,0
"317",1,0,0.384615384615385,0,0,0.153846153846154,0,0,0.461538461538462,0,0,0,0
"318",0,1,0,0,0,0,0,0,0,0,0,0,0
"319",1,0,0,0.375,0.25,0,0,0,0,0.25,0,0.125,0
"320",1,0,0.2,0.3,0,0,0.1,0,0.1,0.3,0,0,0
"321",0,1,0,0,0,0,0,0,0,0,0,0,0
"322",1,0,0.372881355932204,0,0,0.0677966101694915,0.0169491525423729,0,0.525423728813559,0.0169491525423729,0,0,0
"323",1,0,0.315789473684211,0,0,0.131578947368421,0,0,0.552631578947368,0,0,0,0
"324",0,1,0,0,0,0,0,0,0,0,0,0,0
"325",1,0,0,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0
"326",1,0,0,0.131578947368421,0.0526315789473684,0,0.263157894736842,0.105263157894737,0,0.184210526315789,0.184210526315789,0.0789473684210526,0
"327",1,0,0.121621621621622,0.108108108108108,0,0.189189189189189,0.108108108108108,0,0.189189189189189,0.121621621621622,0.162162162162162,0,0
"328",1,0,0.05,0.1,0,0,0.15,0.1,0.05,0.25,0.15,0.15,0
"329",0,1,0,0,0,0,0,0,0,0,0,0,0
"330",1,0,0.1875,0.1875,0,0.125,0,0,0.3125,0,0.1875,0,0
"331",1,0,0,1,0,0,0,0,0,0,0,0,0
"332",0,1,0,0,0,0,0,0,0,0,0,0,0
"333",1,0,0,1,0,0,0,0,0,0,0,0,0
"334",0,1,0,0,0,0,0,0,0,0,0,0,0
