"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"2324",1,0,1,0,0.1,0.1,0.3,0.5,0
"2325",0,1,0,0,0,0,0,0,0
"2326",1,0,0,0.999999999999999,0.121212121212121,0.151515151515152,0.303030303030303,0.424242424242424,0
"2327",1,0,0,0.999999999999999,0.0606060606060606,0.0909090909090909,0.272727272727273,0.575757575757575,0
"2328",1,0,0,1,0.0476190476190476,0.0952380952380952,0.238095238095238,0.619047619047619,0
"2329",1,0,0.00689655172413793,0.993103448275864,0.0344827586206897,0.096551724137931,0.337931034482759,0.531034482758621,0
"2330",1,0,0.00675675675675676,0.993243243243246,0.027027027027027,0.0608108108108108,0.324324324324324,0.587837837837838,0
"2331",1,0,0,1,0.0440251572327044,0.0880503144654088,0.364779874213836,0.50314465408805,0
"2332",1,0,0,1,0.0416666666666667,0.0833333333333333,0.625,0.25,0
"2333",1,0,0,1,0.0526315789473684,0.0526315789473684,0.315789473684211,0.578947368421053,0
"2334",1,0,0,1,0.0357142857142857,0.0357142857142857,0.464285714285714,0.464285714285714,0
"2335",0,1,0,0,0,0,0,0,0
"2336",0,1,0,0,0,0,0,0,0
"2337",1,0,0,1,0.0571428571428571,0.0571428571428571,0.428571428571429,0.457142857142857,0
"2338",1,0,0,1,0.0697674418604651,0.0465116279069767,0.511627906976744,0.372093023255814,0
"2339",1,0,0,1,0.115384615384615,0.0769230769230769,0.538461538461538,0.269230769230769,0
"2340",1,0,0,1,1,0,0,0,0
"2341",0,1,0,0,0,0,0,0,0
"2342",1,0,0.2,0.799999999999997,0.0432432432432432,0.135135135135135,0.324324324324324,0.497297297297297,0
"2343",1,0,0.272727272727273,0.727272727272727,0.0909090909090909,0.0909090909090909,0.454545454545455,0.363636363636364,0
"2344",0,1,0,0,0,0,0,0,0
"2345",0,1,0,0,0,0,0,0,0
"2346",0,1,0,0,0,0,0,0,0
"2347",0,1,0,0,0,0,0,0,0
"2348",0,1,0,0,0,0,0,0,0
"2349",0,1,0,0,0,0,0,0,0
"2350",1,0,0,1,0.0487804878048781,0.121951219512195,0.414634146341464,0.414634146341464,0
"2351",1,0,0.147368421052632,0.852631578947371,0.0131578947368421,0.0526315789473684,0.236842105263158,0.697368421052633,0
"2352",1,0,0.0868794326241135,0.913120567375877,0.0106382978723404,0.0478723404255319,0.225177304964539,0.716312056737582,0
"2353",1,0,0.106990014265335,0.893009985734668,0.0114122681883024,0.0470756062767475,0.2339514978602,0.70756062767475,0
"2354",1,0,0,1,0.0160427807486631,0.053475935828877,0.235294117647059,0.695187165775403,0
"2355",1,0,0,0.999999999999998,0.032967032967033,0.0659340659340659,0.307692307692308,0.593406593406593,0
"2356",1,0,0.201754385964912,0.798245614035089,0.0263157894736842,0.0614035087719298,0.236842105263158,0.675438596491229,0
"2357",1,0,0,1,0.0326086956521739,0.0543478260869565,0.315217391304348,0.597826086956522,0
"2358",0,1,0,0,0,0,0,0,0
"2359",0,1,0,0,0,0,0,0,0
"2360",1,0,0,0.999999999999999,0.0266666666666667,0.0533333333333333,0.253333333333333,0.666666666666666,0
"2361",1,0,0,0.999999999999999,0.027027027027027,0.027027027027027,0.324324324324324,0.621621621621621,0
"2362",1,0,0.056701030927835,0.943298969072162,0.0257731958762887,0.0695876288659794,0.347938144329896,0.556701030927834,0
"2363",1,0,0.191729323308271,0.808270676691733,0.0300751879699248,0.0714285714285714,0.345864661654136,0.552631578947371,0
"2364",0,1,0,0,0,0,0,0,0
"2365",1,0,1,0,0.0192307692307692,0.0384615384615385,0.269230769230769,0.673076923076923,0
"2366",1,0,0.180555555555556,0.819444444444443,0.0416666666666667,0.0555555555555556,0.361111111111111,0.541666666666667,0
"2367",1,0,1,0,0.333333333333333,0,0.666666666666667,0,0
"2368",1,0,0,1,0.018018018018018,0.027027027027027,0.351351351351351,0.603603603603604,0
"2369",0,1,0,0,0,0,0,0,0
"2370",0,1,0,0,0,0,0,0,0
"2371",1,0,0,0.999999999999999,0.037037037037037,0.037037037037037,0.37037037037037,0.555555555555555,0
"2372",1,0,0.0238095238095238,0.976190476190474,0.0873015873015873,0.0793650793650794,0.412698412698412,0.42063492063492,0
"2373",0,1,0,0,0,0,0,0,0
"2374",0,1,0,0,0,0,0,0,0
"2375",1,0,0.0303030303030303,0.969696969696969,0.121212121212121,0.0606060606060606,0.545454545454545,0.272727272727273,0
"2376",1,0,1,0,0.142857142857143,0,0.571428571428571,0.285714285714286,0
"2377",0,1,0,0,0,0,0,0,0
"2378",1,0,0,1,0.130434782608696,0.0434782608695652,0.652173913043478,0.173913043478261,0
"2379",0,1,0,0,0,0,0,0,0
"2380",0,1,0,0,0,0,0,0,0
"2381",0,1,0,0,0,0,0,0,0
"2382",0,1,0,0,0,0,0,0,0
"2383",0,1,0,0,0,0,0,0,0
"2384",1,0,0,1,0.018018018018018,0.0540540540540541,0.252252252252252,0.675675675675676,0
"2385",0,1,0,0,0,0,0,0,0
"2386",1,0,0,1,0.909090909090909,0.0909090909090909,0,0,0
"2387",0,1,0,0,0,0,0,0,0
"2388",1,0,0,1,0.25,0.25,0.25,0.25,0
"2389",1,0,0,1,0.125,0.0625,0.4375,0.375,0
"2390",0,1,0,0,0,0,0,0,0
"2391",1,0,0,1,0.5,0.5,0,0,0
"2392",1,0,0,1,0.333333333333333,0.333333333333333,0.333333333333333,0,0
"2393",1,0,0,0.999999999999996,0.0282485875706215,0.0790960451977401,0.299435028248588,0.59322033898305,0
"2394",1,0,0.113924050632911,0.88607594936709,0.0379746835443038,0.0949367088607595,0.310126582278481,0.556962025316455,0
"2395",0,1,0,0,0,0,0,0,0
"2396",0,1,0,0,0,0,0,0,0
"2397",1,0,0,0.999999999999998,0.0441176470588235,0.0441176470588235,0.382352941176471,0.529411764705882,0
"2398",1,0,0.375,0.625,0.0416666666666667,0.0555555555555556,0.416666666666667,0.486111111111111,0
"2399",0,1,0,0,0,0,0,0,0
"2400",1,0,0.00806451612903226,0.991935483870967,0.0483870967741935,0.0564516129032258,0.354838709677419,0.540322580645161,0
"2401",1,0,0.146067415730337,0.853932584269664,0.0561797752808989,0.0449438202247191,0.393258426966292,0.50561797752809,0
