"","V1","FFL","No_FFL","Pos_pos","Pos_mixt","Pos_neg","Neg_pos","Neg_mixt","Neg_neg","Mixt_pos","Mixt_mixt_hom","Mixt_mixt_het","Mixt_neg"
"2015","fimG",1,0,0.583333333333333,0,0,0.416666666666667,0,0,0,0,0,0
"2016","glvC",0,1,0,0,0,0,0,0,0,0,0,0
"2017","gspA",1,0,0,0.5,0,0,0,0,0.5,0,0,0
"2018","gspB",1,0,0,0.5,0,0,0,0,0.5,0,0,0
"2019","mukB",0,1,0,0,0,0,0,0,0,0,0,0
"2020","mukF",0,1,0,0,0,0,0,0,0,0,0,0
"2021","nhaA",1,0,0.166666666666667,0.5,0,0,0,0,0.166666666666667,0.166666666666667,0,0
"2022","pagP",0,1,0,0,0,0,0,0,0,0,0,0
"2023","rflP",1,0,0.5,0.333333333333333,0,0.166666666666667,0,0,0,0,0,0
"2024","ydcC",0,1,0,0,0,0,0,0,0,0,0,0
"2025","pgm",1,0,0,0,0.5,0,0,0,0,0,0,0.5
"2026","metL",1,0,1,0,0,0,0,0,0,0,0,0
"2027","dcuD",1,0,0.428571428571429,0.142857142857143,0,0.428571428571429,0,0,0,0,0,0
"2028","hemF",1,0,0,0.428571428571429,0.142857142857143,0,0.285714285714286,0.142857142857143,0,0,0,0
"2029","ilvA",0,1,0,0,0,0,0,0,0,0,0,0
"2030","ilvX",0,1,0,0,0,0,0,0,0,0,0,0
"2031","pspG",1,0,0.777777777777778,0,0,0.222222222222222,0,0,0,0,0,0
"2032","pspH",1,0,0.8,0,0,0.2,0,0,0,0,0,0
"2033","rtcA",1,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0
"2034","ulaG",1,0,0,0,0.5,0,0,0.5,0,0,0,0
"2035","uspB",1,0,0,0.2,0.2,0,0,0.2,0,0.4,0,0
"2036","yadV",1,0,0.25,0,0,0.375,0,0,0.375,0,0,0
"2037","yjbE",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"2038","yjbF",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"2039","yjbG",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"2040","yjbH",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"2041","erpA",1,0,0,0,1,0,0,0,0,0,0,0
"2042","rnlA",1,0,0.5,0.5,0,0,0,0,0,0,0,0
"2043","rnlB",1,0,0,0.75,0,0,0,0,0.25,0,0,0
"2044","selO",0,1,0,0,0,0,0,0,0,0,0,0
"2045","tisB",1,0,0,0,1,0,0,0,0,0,0,0
"2046","kdpB",0,1,0,0,0,0,0,0,0,0,0,0
"2047","kdpC",0,1,0,0,0,0,0,0,0,0,0,0
"2048","kdpF",0,1,0,0,0,0,0,0,0,0,0,0
"2049","ybeQ",0,1,0,0,0,0,0,0,0,0,0,0
"2050","yghR",0,1,0,0,0,0,0,0,0,0,0,0
"2051","yghS",0,1,0,0,0,0,0,0,0,0,0,0
"2052","cho",0,1,0,0,0,0,0,0,0,0,0,0
"2053","ddlB",1,0,0,0,1,0,0,0,0,0,0,0
"2054","dinB",1,0,0,0.5,0,0,0,0,0.5,0,0,0
"2055","dinD",0,1,0,0,0,0,0,0,0,0,0,0
"2056","dinF",0,1,0,0,0,0,0,0,0,0,0,0
"2057","dinG",0,1,0,0,0,0,0,0,0,0,0,0
"2058","ftsA",1,0,0.0588235294117647,0.470588235294118,0.352941176470588,0,0,0,0.0588235294117647,0,0.0588235294117647,0
"2059","ftsK",0,1,0,0,0,0,0,0,0,0,0,0
"2060","ftsQ",1,0,0,0.307692307692308,0.461538461538462,0,0,0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0
"2061","ftsW",1,0,0,0,1,0,0,0,0,0,0,0
"2062","hokE",1,0,0,1,0,0,0,0,0,0,0,0
"2063","insK",1,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"2064","mraY",1,0,0,0,1,0,0,0,0,0,0,0
"2065","murC",1,0,0,0,1,0,0,0,0,0,0,0
"2066","murE",1,0,0,0,1,0,0,0,0,0,0,0
"2067","murF",1,0,0,0,1,0,0,0,0,0,0,0
"2068","phr",1,0,0,1,0,0,0,0,0,0,0,0
"2069","polB",0,1,0,0,0,0,0,0,0,0,0,0
"2070","ptrA",0,1,0,0,0,0,0,0,0,0,0,0
"2071","recD",0,1,0,0,0,0,0,0,0,0,0,0
"2072","ruvB",0,1,0,0,0,0,0,0,0,0,0,0
"2073","symE",1,0,0,0,1,0,0,0,0,0,0,0
"2074","umuC",0,1,0,0,0,0,0,0,0,0,0,0
"2075","uvrC",0,1,0,0,0,0,0,0,0,0,0,0
"2076","uvrD",0,1,0,0,0,0,0,0,0,0,0,0
"2077","yafN",1,0,0,0.333333333333333,0,0,0.333333333333333,0,0.333333333333333,0,0,0
"2078","yafO",1,0,0,0.333333333333333,0,0,0.333333333333333,0,0.333333333333333,0,0,0
"2079","yafP",1,0,0,0.5,0,0,0,0,0.5,0,0,0
"2080","ydjM",0,1,0,0,0,0,0,0,0,0,0,0
"2081","yoaA",0,1,0,0,0,0,0,0,0,0,0,0
"2082","acrZ",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0
"2083","alaA",0,1,0,0,0,0,0,0,0,0,0,0
"2084","amiC",0,1,0,0,0,0,0,0,0,0,0,0
"2085","btuE",0,1,0,0,0,0,0,0,0,0,0,0
"2086","cpoB",0,1,0,0,0,0,0,0,0,0,0,0
"2087","dedA",0,1,0,0,0,0,0,0,0,0,0,0
"2088","dgcM",1,0,0,0,1,0,0,0,0,0,0,0
"2089","dgcQ",0,1,0,0,0,0,0,0,0,0,0,0
"2090","dtpB",0,1,0,0,0,0,0,0,0,0,0,0
"2091","hpf",1,0,0,0.5,0,0,0,0,0.5,0,0,0
"2092","hspQ",1,0,1,0,0,0,0,0,0,0,0,0
"2093","insC5",1,0,0.5,0,0,0,0,0,0.5,0,0,0
"2094","intZ",0,1,0,0,0,0,0,0,0,0,0,0
"2095","leuE",0,1,0,0,0,0,0,0,0,0,0,0
"2096","lipA",0,1,0,0,0,0,0,0,0,0,0,0
"2097","livF",0,1,0,0,0,0,0,0,0,0,0,0
"2098","livH",0,1,0,0,0,0,0,0,0,0,0,0
"2099","livM",0,1,0,0,0,0,0,0,0,0,0,0
"2100","lolA",1,0,0,0.5,0,0,0.5,0,0,0,0,0
"2101","lolC",0,1,0,0,0,0,0,0,0,0,0,0
"2102","lpxL",0,1,0,0,0,0,0,0,0,0,0,0
"2103","menA",0,1,0,0,0,0,0,0,0,0,0,0
"2104","mnmA",0,1,0,0,0,0,0,0,0,0,0,0
"2105","mscK",0,1,0,0,0,0,0,0,0,0,0,0
"2106","mscS",0,1,0,0,0,0,0,0,0,0,0,0
"2107","panZ",0,1,0,0,0,0,0,0,0,0,0,0
"2108","ppk",1,0,0,0.5,0,0,0,0,0,0.5,0,0
"2109","prlF",0,1,0,0,0,0,0,0,0,0,0,0
"2110","radD",1,0,0,1,0,0,0,0,0,0,0,0
"2111","rhtB",0,1,0,0,0,0,0,0,0,0,0,0
"2112","ridA",0,1,0,0,0,0,0,0,0,0,0,0
"2113","rlmE",1,0,1,0,0,0,0,0,0,0,0,0
"2114","rnr",0,1,0,0,0,0,0,0,0,0,0,0
"2115","rpiA",0,1,0,0,0,0,0,0,0,0,0,0
"2116","sad",0,1,0,0,0,0,0,0,0,0,0,0
"2117","serS",0,1,0,0,0,0,0,0,0,0,0,0
"2118","slyX",0,1,0,0,0,0,0,0,0,0,0,0
"2119","sroH",0,1,0,0,0,0,0,0,0,0,0,0
"2120","trhO",0,1,0,0,0,0,0,0,0,0,0,0
"2121","yabQ",0,1,0,0,0,0,0,0,0,0,0,0
"2122","ybdF",0,1,0,0,0,0,0,0,0,0,0,0
"2123","ybdL",0,1,0,0,0,0,0,0,0,0,0,0
"2124","ybgA",1,0,0,0.5,0,0,0,0,0,0.5,0,0
"2125","ybiJ",0,1,0,0,0,0,0,0,0,0,0,0
"2126","ycaM",0,1,0,0,0,0,0,0,0,0,0,0
"2127","yciZ",1,0,0.333333333333333,0,0,0,0.333333333333333,0,0.333333333333333,0,0,0
"2128","ydgH",0,1,0,0,0,0,0,0,0,0,0,0
"2129","yebF",0,1,0,0,0,0,0,0,0,0,0,0
"2130","yehL",0,1,0,0,0,0,0,0,0,0,0,0
"2131","yfaP",0,1,0,0,0,0,0,0,0,0,0,0
"2132","yfiB",1,0,0,0,0.5,0,0,0.5,0,0,0,0
"2133","yhdV",0,1,0,0,0,0,0,0,0,0,0,0
"2134","yhjJ",1,0,1,0,0,0,0,0,0,0,0,0
"2135","yibT",0,1,0,0,0,0,0,0,0,0,0,0
"2136","yjeM",0,1,0,0,0,0,0,0,0,0,0,0
"2137","yjfP",0,1,0,0,0,0,0,0,0,0,0,0
"2138","yjiC",0,1,0,0,0,0,0,0,0,0,0,0
"2139","yjiL",0,1,0,0,0,0,0,0,0,0,0,0
"2140","yodC",0,1,0,0,0,0,0,0,0,0,0,0
"2141","yqeG",0,1,0,0,0,0,0,0,0,0,0,0
"2142","ytjB",0,1,0,0,0,0,0,0,0,0,0,0
"2143","yzgL",0,1,0,0,0,0,0,0,0,0,0,0
"2144","zitB",0,1,0,0,0,0,0,0,0,0,0,0
"2145","mdaB",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0
"2146","mlaB",0,1,0,0,0,0,0,0,0,0,0,0
"2147","mlaC",0,1,0,0,0,0,0,0,0,0,0,0
"2148","mlaD",0,1,0,0,0,0,0,0,0,0,0,0
"2149","mlaE",0,1,0,0,0,0,0,0,0,0,0,0
"2150","mlaF",0,1,0,0,0,0,0,0,0,0,0,0
"2151","nfsA",1,0,0.142857142857143,0.428571428571429,0.142857142857143,0.142857142857143,0,0,0.142857142857143,0,0,0
"2152","nfsB",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0
"2153","pqiB",1,0,0.428571428571429,0,0,0.285714285714286,0,0,0.285714285714286,0,0,0
"2154","pqiC",1,0,0.428571428571429,0,0,0.285714285714286,0,0,0.285714285714286,0,0,0
"2155","rimK",1,0,0.166666666666667,0.5,0,0.166666666666667,0,0,0.166666666666667,0,0,0
"2156","tolC",1,0,0.545454545454546,0.0909090909090909,0,0.181818181818182,0,0,0.181818181818182,0,0,0
"2157","waaY",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"2158","waaZ",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"2159","ecpA",1,0,1,0,0,0,0,0,0,0,0,0
"2160","metA",1,0,0.5,0.5,0,0,0,0,0,0,0,0
"2161","gloA",1,0,0,0.5,0.5,0,0,0,0,0,0,0
"2162","lpxT",1,0,0,1,0,0,0,0,0,0,0,0
"2163","yfeK",1,0,1,0,0,0,0,0,0,0,0,0
"2164","phoE",1,0,0,1,0,0,0,0,0,0,0,0
"2165","ibaG",1,0,1,0,0,0,0,0,0,0,0,0
"2166","mngA",1,0,0,1,0,0,0,0,0,0,0,0
"2167","mngB",1,0,0.5,0.5,0,0,0,0,0,0,0,0
"2168","mntS",0,1,0,0,0,0,0,0,0,0,0,0
"2169","rybA",0,1,0,0,0,0,0,0,0,0,0,0
"2170","mqsR",0,1,0,0,0,0,0,0,0,0,0,0
"2171","rsmH",1,0,0,0,1,0,0,0,0,0,0,0
"2172","abpA",0,1,0,0,0,0,0,0,0,0,0,0
"2173","alaC",1,0,0,0,0,0,0,0,1,0,0,0
"2174","amiB",0,1,0,0,0,0,0,0,0,0,0,0
"2175","asnT",0,1,0,0,0,0,0,0,0,0,0,0
"2176","asnV",0,1,0,0,0,0,0,0,0,0,0,0
"2177","bglH",0,1,0,0,0,0,0,0,0,0,0,0
"2178","bglX",0,1,0,0,0,0,0,0,0,0,0,0
"2179","bisC",0,1,0,0,0,0,0,0,0,0,0,0
"2180","cbrC",0,1,0,0,0,0,0,0,0,0,0,0
"2181","cmtB",0,1,0,0,0,0,0,0,0,0,0,0
"2182","curA",0,1,0,0,0,0,0,0,0,0,0,0
"2183","dcm",0,1,0,0,0,0,0,0,0,0,0,0
"2184","dcp",0,1,0,0,0,0,0,0,0,0,0,0
"2185","dpaA",0,1,0,0,0,0,0,0,0,0,0,0
"2186","ecnA",0,1,0,0,0,0,0,0,0,0,0,0
"2187","elfA",0,1,0,0,0,0,0,0,0,0,0,0
"2188","elfG",0,1,0,0,0,0,0,0,0,0,0,0
"2189","fklB",0,1,0,0,0,0,0,0,0,0,0,0
"2190","fumD",0,1,0,0,0,0,0,0,0,0,0,0
"2191","gmk",0,1,0,0,0,0,0,0,0,0,0,0
"2192","hemB",1,0,0,0,0,0,0,1,0,0,0,0
"2193","hemH",1,0,0,0.5,0,0,0,0.5,0,0,0,0
"2194","hemN",0,1,0,0,0,0,0,0,0,0,0,0
"2195","hxpB",0,1,0,0,0,0,0,0,0,0,0,0
"2196","iaaA",0,1,0,0,0,0,0,0,0,0,0,0
"2197","ileY",0,1,0,0,0,0,0,0,0,0,0,0
"2198","intD",0,1,0,0,0,0,0,0,0,0,0,0
"2199","ispB",0,1,0,0,0,0,0,0,0,0,0,0
"2200","kduI",0,1,0,0,0,0,0,0,0,0,0,0
"2201","lapC",0,1,0,0,0,0,0,0,0,0,0,0
"2202","leuU",0,1,0,0,0,0,0,0,0,0,0,0
"2203","ligB",0,1,0,0,0,0,0,0,0,0,0,0
"2204","lpxH",0,1,0,0,0,0,0,0,0,0,0,0
"2205","macA",0,1,0,0,0,0,0,0,0,0,0,0
"2206","mdtG",0,1,0,0,0,0,0,0,0,0,0,0
"2207","mgtS",1,0,1,0,0,0,0,0,0,0,0,0
"2208","mtfA",0,1,0,0,0,0,0,0,0,0,0,0
"2209","nudC",0,1,0,0,0,0,0,0,0,0,0,0
"2210","nudG",0,1,0,0,0,0,0,0,0,0,0,0
"2211","ompN",1,0,0.142857142857143,0.142857142857143,0,0.142857142857143,0.428571428571429,0,0.142857142857143,0,0,0
"2212","pabC",0,1,0,0,0,0,0,0,0,0,0,0
"2213","patD",1,0,0,0,0,1,0,0,0,0,0,0
"2214","pdxK",0,1,0,0,0,0,0,0,0,0,0,0
"2215","pinR",0,1,0,0,0,0,0,0,0,0,0,0
"2216","pitB",0,1,0,0,0,0,0,0,0,0,0,0
"2217","pphB",0,1,0,0,0,0,0,0,0,0,0,0
"2218","ppnN",0,1,0,0,0,0,0,0,0,0,0,0
"2219","prmB",0,1,0,0,0,0,0,0,0,0,0,0
"2220","queD",0,1,0,0,0,0,0,0,0,0,0,0
"2221","queF",0,1,0,0,0,0,0,0,0,0,0,0
"2222","rfaH",0,1,0,0,0,0,0,0,0,0,0,0
"2223","rfbC",0,1,0,0,0,0,0,0,0,0,0,0
"2224","rhtA",0,1,0,0,0,0,0,0,0,0,0,0
"2225","rlmF",0,1,0,0,0,0,0,0,0,0,0,0
"2226","rlmM",0,1,0,0,0,0,0,0,0,0,0,0
"2227","rluE",0,1,0,0,0,0,0,0,0,0,0,0
"2228","rsmF",0,1,0,0,0,0,0,0,0,0,0,0
"2229","secG",0,1,0,0,0,0,0,0,0,0,0,0
"2230","selC",0,1,0,0,0,0,0,0,0,0,0,0
"2231","sibA",0,1,0,0,0,0,0,0,0,0,0,0
"2232","sibE",0,1,0,0,0,0,0,0,0,0,0,0
"2233","stfR",0,1,0,0,0,0,0,0,0,0,0,0
"2234","tfaR",0,1,0,0,0,0,0,0,0,0,0,0
"2235","tff",0,1,0,0,0,0,0,0,0,0,0,0
"2236","torI",0,1,0,0,0,0,0,0,0,0,0,0
"2237","ubiU",0,1,0,0,0,0,0,0,0,0,0,0
"2238","uspC",0,1,0,0,0,0,0,0,0,0,0,0
"2239","waaF",1,0,0.363636363636364,0.272727272727273,0,0,0,0,0.363636363636364,0,0,0
"2240","wcaE",0,1,0,0,0,0,0,0,0,0,0,0
"2241","wecH",0,1,0,0,0,0,0,0,0,0,0,0
"2242","wza",1,0,0.5,0.25,0,0.125,0,0,0.125,0,0,0
"2243","wzb",1,0,0.5,0.25,0,0.125,0,0,0.125,0,0,0
"2244","wzc",1,0,0.5,0.25,0,0.125,0,0,0.125,0,0,0
"2245","yadM",0,1,0,0,0,0,0,0,0,0,0,0
"2246","yafV",0,1,0,0,0,0,0,0,0,0,0,0
"2247","yaiS",0,1,0,0,0,0,0,0,0,0,0,0
"2248","ybcK",0,1,0,0,0,0,0,0,0,0,0,0
"2249","ybcV",0,1,0,0,0,0,0,0,0,0,0,0
"2250","ybdR",0,1,0,0,0,0,0,0,0,0,0,0
"2251","ybeR",0,1,0,0,0,0,0,0,0,0,0,0
"2252","ybeT",0,1,0,0,0,0,0,0,0,0,0,0
"2253","ybeU",0,1,0,0,0,0,0,0,0,0,0,0
"2254","ybfC",0,1,0,0,0,0,0,0,0,0,0,0
"2255","ybgE",0,1,0,0,0,0,0,0,0,0,0,0
"2256","ybhD",0,1,0,0,0,0,0,0,0,0,0,0
"2257","ybhH",0,1,0,0,0,0,0,0,0,0,0,0
"2258","ybhI",0,1,0,0,0,0,0,0,0,0,0,0
"2259","ybhM",0,1,0,0,0,0,0,0,0,0,0,0
"2260","ycaK",0,1,0,0,0,0,0,0,0,0,0,0
"2261","yccM",0,1,0,0,0,0,0,0,0,0,0,0
"2262","ycgX",0,1,0,0,0,0,0,0,0,0,0,0
"2263","ydaT",0,1,0,0,0,0,0,0,0,0,0,0
"2264","ydaU",0,1,0,0,0,0,0,0,0,0,0,0
"2265","ydcU",1,0,0,0,0,1,0,0,0,0,0,0
"2266","ydcV",1,0,0,0,0,1,0,0,0,0,0,0
"2267","ydeQ",0,1,0,0,0,0,0,0,0,0,0,0
"2268","ydfR",0,1,0,0,0,0,0,0,0,0,0,0
"2269","ydiB",0,1,0,0,0,0,0,0,0,0,0,0
"2270","ydiL",0,1,0,0,0,0,0,0,0,0,0,0
"2271","ydiM",0,1,0,0,0,0,0,0,0,0,0,0
"2272","yebQ",0,1,0,0,0,0,0,0,0,0,0,0
"2273","yecD",0,1,0,0,0,0,0,0,0,0,0,0
"2274","yedL",0,1,0,0,0,0,0,0,0,0,0,0
"2275","yegH",0,1,0,0,0,0,0,0,0,0,0,0
"2276","yegL",0,1,0,0,0,0,0,0,0,0,0,0
"2277","yeiH",0,1,0,0,0,0,0,0,0,0,0,0
"2278","yejB",0,1,0,0,0,0,0,0,0,0,0,0
"2279","yfbK",0,1,0,0,0,0,0,0,0,0,0,0
"2280","yfbL",0,1,0,0,0,0,0,0,0,0,0,0
"2281","yfcP",0,1,0,0,0,0,0,0,0,0,0,0
"2282","yfgG",0,1,0,0,0,0,0,0,0,0,0,0
"2283","yfgH",0,1,0,0,0,0,0,0,0,0,0,0
"2284","yfjI",0,1,0,0,0,0,0,0,0,0,0,0
"2285","ygaV",0,1,0,0,0,0,0,0,0,0,0,0
"2286","ygcE",0,1,0,0,0,0,0,0,0,0,0,0
"2287","ygcO",0,1,0,0,0,0,0,0,0,0,0,0
"2288","ygcP",0,1,0,0,0,0,0,0,0,0,0,0
"2289","ygcS",0,1,0,0,0,0,0,0,0,0,0,0
"2290","ygeG",0,1,0,0,0,0,0,0,0,0,0,0
"2291","yggP",0,1,0,0,0,0,0,0,0,0,0,0
"2292","yghG",0,1,0,0,0,0,0,0,0,0,0,0
"2293","yghT",0,1,0,0,0,0,0,0,0,0,0,0
"2294","ygiF",0,1,0,0,0,0,0,0,0,0,0,0
"2295","ygiL",0,1,0,0,0,0,0,0,0,0,0,0
"2296","yhaB",0,1,0,0,0,0,0,0,0,0,0,0
"2297","yhaI",0,1,0,0,0,0,0,0,0,0,0,0
"2298","yhbX",0,1,0,0,0,0,0,0,0,0,0,0
"2299","yhcA",0,1,0,0,0,0,0,0,0,0,0,0
"2300","yhfL",0,1,0,0,0,0,0,0,0,0,0,0
"2301","yhhZ",0,1,0,0,0,0,0,0,0,0,0,0
"2302","yicJ",1,0,1,0,0,0,0,0,0,0,0,0
"2303","yifB",0,1,0,0,0,0,0,0,0,0,0,0
"2304","yihO",0,1,0,0,0,0,0,0,0,0,0,0
"2305","yiiE",0,1,0,0,0,0,0,0,0,0,0,0
"2306","yijO",0,1,0,0,0,0,0,0,0,0,0,0
"2307","yjbB",0,1,0,0,0,0,0,0,0,0,0,0
"2308","yjcF",0,1,0,0,0,0,0,0,0,0,0,0
"2309","yjcO",0,1,0,0,0,0,0,0,0,0,0,0
"2310","yjfZ",0,1,0,0,0,0,0,0,0,0,0,0
"2311","yjgN",0,1,0,0,0,0,0,0,0,0,0,0
"2312","ykgH",0,1,0,0,0,0,0,0,0,0,0,0
"2313","ykgL",0,1,0,0,0,0,0,0,0,0,0,0
"2314","ymjA",0,1,0,0,0,0,0,0,0,0,0,0
"2315","ynaK",0,1,0,0,0,0,0,0,0,0,0,0
"2316","yneK",0,1,0,0,0,0,0,0,0,0,0,0
"2317","ynfA",0,1,0,0,0,0,0,0,0,0,0,0
"2318","ynjF",0,1,0,0,0,0,0,0,0,0,0,0
"2319","yobB",0,1,0,0,0,0,0,0,0,0,0,0
"2320","yohO",0,1,0,0,0,0,0,0,0,0,0,0
"2321","yqeH",0,1,0,0,0,0,0,0,0,0,0,0
"2322","yqeJ",0,1,0,0,0,0,0,0,0,0,0,0
"2323","yqeK",0,1,0,0,0,0,0,0,0,0,0,0
"2324","yraH",0,1,0,0,0,0,0,0,0,0,0,0
"2325","yrhB",0,1,0,0,0,0,0,0,0,0,0,0
"2326","creC",1,0,0.5,0.5,0,0,0,0,0,0,0,0
"2327","nanX",0,1,0,0,0,0,0,0,0,0,0,0
"2328","nanY",1,0,1,0,0,0,0,0,0,0,0,0
"2329","torC",1,0,0,1,0,0,0,0,0,0,0,0
"2330","nimT",0,1,0,0,0,0,0,0,0,0,0,0
"2331","dkgB",0,1,0,0,0,0,0,0,0,0,0,0
"2332","grxD",0,1,0,0,0,0,0,0,0,0,0,0
"2333","mepH",0,1,0,0,0,0,0,0,0,0,0,0
"2334","mhpT",0,1,0,0,0,0,0,0,0,0,0,0
"2335","rffC",0,1,0,0,0,0,0,0,0,0,0,0
"2336","rffH",0,1,0,0,0,0,0,0,0,0,0,0
"2337","rffM",0,1,0,0,0,0,0,0,0,0,0,0
"2338","tehB",0,1,0,0,0,0,0,0,0,0,0,0
"2339","tsgA",0,1,0,0,0,0,0,0,0,0,0,0
"2340","wecE",0,1,0,0,0,0,0,0,0,0,0,0
"2341","wecF",0,1,0,0,0,0,0,0,0,0,0,0
"2342","wzxE",0,1,0,0,0,0,0,0,0,0,0,0
"2343","wzyE",0,1,0,0,0,0,0,0,0,0,0,0
"2344","ydbD",0,1,0,0,0,0,0,0,0,0,0,0
"2345","alx",0,1,0,0,0,0,0,0,0,0,0,0
"2346","exoX",0,1,0,0,0,0,0,0,0,0,0,0
"2347","narU",1,0,0.5,0,0,0,0,0,0.5,0,0,0
"2348","narV",1,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0,0,0
"2349","narW",1,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0,0,0
"2350","narZ",1,0,0,0,0,1,0,0,0,0,0,0
"2351","potE",0,1,0,0,0,0,0,0,0,0,0,0
"2352","queE",0,1,0,0,0,0,0,0,0,0,0,0
"2353","speF",0,1,0,0,0,0,0,0,0,0,0,0
"2354","speFL",0,1,0,0,0,0,0,0,0,0,0,0
"2355","uof",1,0,0.25,0.5,0,0,0.25,0,0,0,0,0
"2356","znuC",0,1,0,0,0,0,0,0,0,0,0,0
"2357","paaY",0,1,0,0,0,0,0,0,0,0,0,0
"2358","ppsR",0,1,0,0,0,0,0,0,0,0,0,0
"2359","mpaA",0,1,0,0,0,0,0,0,0,0,0,0
"2360","mppA",0,1,0,0,0,0,0,0,0,0,0,0
"2361","ycjF",0,1,0,0,0,0,0,0,0,0,0,0
"2362","ycjG",0,1,0,0,0,0,0,0,0,0,0,0
"2363","ycjX",0,1,0,0,0,0,0,0,0,0,0,0
"2364","ymjC",0,1,0,0,0,0,0,0,0,0,0,0
"2365","ymjD",0,1,0,0,0,0,0,0,0,0,0,0
"2366","phnC",0,1,0,0,0,0,0,0,0,0,0,0
"2367","phnD",0,1,0,0,0,0,0,0,0,0,0,0
"2368","phnF",0,1,0,0,0,0,0,0,0,0,0,0
"2369","phnG",0,1,0,0,0,0,0,0,0,0,0,0
"2370","phnH",0,1,0,0,0,0,0,0,0,0,0,0
"2371","phnI",0,1,0,0,0,0,0,0,0,0,0,0
"2372","phnJ",0,1,0,0,0,0,0,0,0,0,0,0
"2373","phnK",0,1,0,0,0,0,0,0,0,0,0,0
"2374","phnL",0,1,0,0,0,0,0,0,0,0,0,0
"2375","phnM",0,1,0,0,0,0,0,0,0,0,0,0
"2376","phnN",0,1,0,0,0,0,0,0,0,0,0,0
"2377","phnO",0,1,0,0,0,0,0,0,0,0,0,0
"2378","phnP",0,1,0,0,0,0,0,0,0,0,0,0
"2379","rcdB",1,0,1,0,0,0,0,0,0,0,0,0
"2380","sbcC",0,1,0,0,0,0,0,0,0,0,0,0
"2381","glgB",1,0,1,0,0,0,0,0,0,0,0,0
"2382","mgtL",1,0,1,0,0,0,0,0,0,0,0,0
"2383","rstB",0,1,0,0,0,0,0,0,0,0,0,0
"2384","ryjB",1,0,1,0,0,0,0,0,0,0,0,0
"2385","ybjG",0,1,0,0,0,0,0,0,0,0,0,0
"2386","ygjV",0,1,0,0,0,0,0,0,0,0,0,0
"2387","punC",0,1,0,0,0,0,0,0,0,0,0,0
"2388","glnB",0,1,0,0,0,0,0,0,0,0,0,0
"2389","hflD",0,1,0,0,0,0,0,0,0,0,0,0
"2390","yhjX",0,1,0,0,0,0,0,0,0,0,0,0
"2391","ydaS",0,1,0,0,0,0,0,0,0,0,0,0
"2392","ydaV",0,1,0,0,0,0,0,0,0,0,0,0
"2393","ydaW",0,1,0,0,0,0,0,0,0,0,0,0
"2394","ralR",0,1,0,0,0,0,0,0,0,0,0,0
"2395","dcd",0,1,0,0,0,0,0,0,0,0,0,0
"2396","yagK",0,1,0,0,0,0,0,0,0,0,0,0
"2397","rclA",0,1,0,0,0,0,0,0,0,0,0,0
"2398","rclC",0,1,0,0,0,0,0,0,0,0,0,0
"2399","wcaA",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"2400","wcaB",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"2401","bdm",0,1,0,0,0,0,0,0,0,0,0,0
"2402","rarA",0,1,0,0,0,0,0,0,0,0,0,0
"2403","mltF",0,1,0,0,0,0,0,0,0,0,0,0
"2404","yhbO",0,1,0,0,0,0,0,0,0,0,0,0
"2405","3'ETS<i>leuZ</i>",0,1,0,0,0,0,0,0,0,0,0,0
"2406","acpS",0,1,0,0,0,0,0,0,0,0,0,0
"2407","amyA",0,1,0,0,0,0,0,0,0,0,0,0
"2408","arfA",0,1,0,0,0,0,0,0,0,0,0,0
"2409","argV",0,1,0,0,0,0,0,0,0,0,0,0
"2410","argY",0,1,0,0,0,0,0,0,0,0,0,0
"2411","asnU",0,1,0,0,0,0,0,0,0,0,0,0
"2412","atpD",0,1,0,0,0,0,0,0,0,0,0,0
"2413","azoR",0,1,0,0,0,0,0,0,0,0,0,0
"2414","bamC",1,0,0,0,0,0,0,0,1,0,0,0
"2415","bcsE",0,1,0,0,0,0,0,0,0,0,0,0
"2416","bcsF",0,1,0,0,0,0,0,0,0,0,0,0
"2417","bcsG",0,1,0,0,0,0,0,0,0,0,0,0
"2418","btuD",0,1,0,0,0,0,0,0,0,0,0,0
"2419","btuF",1,0,0,0,0,0,0,0,1,0,0,0
"2420","cedA",0,1,0,0,0,0,0,0,0,0,0,0
"2421","chpB",0,1,0,0,0,0,0,0,0,0,0,0
"2422","cutA",0,1,0,0,0,0,0,0,0,0,0,0
"2423","cysT",0,1,0,0,0,0,0,0,0,0,0,0
