"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"165",1,0,0.0454545454545455,0.181818181818182,0.227272727272727,0.0681818181818182,0.0227272727272727,0.25,0.0909090909090909,0.113636363636364,0
"166",1,0,0.0888888888888889,0.133333333333333,0.0444444444444444,0.244444444444444,0.133333333333333,0.0666666666666667,0.177777777777778,0.111111111111111,0
"167",1,0,0.0857142857142857,0.171428571428571,0.171428571428571,0.114285714285714,0.0285714285714286,0.2,0.0857142857142857,0.142857142857143,0
"168",1,0,0.0263157894736842,0.157894736842105,0.157894736842105,0.0526315789473684,0.0263157894736842,0.210526315789474,0.210526315789474,0.157894736842105,0
"169",1,0,0,0.222222222222222,0.111111111111111,0.111111111111111,0,0.407407407407407,0.037037037037037,0.111111111111111,0
"170",1,0,0.0285714285714286,0.357142857142857,0.0571428571428571,0.0571428571428571,0,0.257142857142857,0.142857142857143,0.1,0
"171",1,0,0.0727272727272727,0.2,0.145454545454545,0.109090909090909,0.0727272727272727,0.109090909090909,0.2,0.0909090909090909,0
"172",1,0,0.134615384615385,0.0961538461538462,0.0769230769230769,0.173076923076923,0.0384615384615385,0.153846153846154,0.153846153846154,0.173076923076923,0
"173",1,0,0.0161290322580645,0.193548387096774,0.032258064516129,0.0483870967741935,0.0483870967741935,0.32258064516129,0.161290322580645,0.17741935483871,0
"174",1,0,0.0634920634920635,0.137566137566138,0.132275132275132,0.137566137566138,0.132275132275132,0.19047619047619,0.0952380952380952,0.111111111111111,0
"175",1,0,0.0153846153846154,0.284615384615384,0.107692307692308,0.138461538461538,0.0461538461538462,0.2,0.1,0.107692307692308,0
"176",1,0,0,0.166666666666667,0.0833333333333333,0.333333333333333,0.25,0,0.0833333333333333,0.0833333333333333,0
"177",1,0,0.142857142857143,0.142857142857143,0.142857142857143,0,0.142857142857143,0.0952380952380952,0.285714285714286,0.0476190476190476,0
"178",1,0,0.0377358490566038,0.150943396226415,0.0943396226415094,0.226415094339623,0.0566037735849057,0.150943396226415,0.113207547169811,0.169811320754717,0
"179",1,0,0,0.275862068965517,0.206896551724138,0.103448275862069,0.0344827586206897,0.206896551724138,0.0344827586206897,0.137931034482759,0
"180",1,0,0.0754716981132075,0.169811320754717,0.188679245283019,0.0943396226415094,0.0943396226415094,0.132075471698113,0.0754716981132075,0.169811320754717,0
"181",1,0,0.027027027027027,0.324324324324324,0.0810810810810811,0.0810810810810811,0,0.324324324324324,0.108108108108108,0.0540540540540541,0
"182",1,0,0.121951219512195,0.121951219512195,0.121951219512195,0.170731707317073,0.024390243902439,0.121951219512195,0.170731707317073,0.146341463414634,0
"183",1,0,0.0833333333333333,0.0833333333333333,0.125,0.125,0.208333333333333,0.166666666666667,0.0833333333333333,0.125,0
"184",1,0,0,0.333333333333333,0.151515151515152,0.0909090909090909,0.0303030303030303,0.272727272727273,0.0606060606060606,0.0606060606060606,0
"185",1,0,0,0.2,0.24,0.04,0.08,0.2,0.08,0.16,0
"186",1,0,0.0625,0.125,0.0625,0.1875,0.15625,0.125,0.09375,0.1875,0
"187",1,0,0.0909090909090909,0.227272727272727,0.0909090909090909,0.136363636363636,0.0909090909090909,0.136363636363636,0.0909090909090909,0.136363636363636,0
"188",1,0,0.0555555555555556,0.0555555555555556,0.166666666666667,0.166666666666667,0.111111111111111,0.0555555555555556,0.0555555555555556,0.333333333333333,0
"189",1,0,0.0537634408602151,0.204301075268817,0.0752688172043011,0.0860215053763441,0.0752688172043011,0.118279569892473,0.129032258064516,0.258064516129032,0
"190",1,0,0.147619047619048,0.157142857142857,0.147619047619048,0.109523809523809,0.123809523809524,0.0666666666666667,0.138095238095238,0.109523809523809,0
"191",1,0,0.03125,0.3125,0.125,0.125,0,0.21875,0.125,0.0625,0
"192",1,0,0.0833333333333333,0,0.0416666666666667,0.375,0.125,0,0.166666666666667,0.208333333333333,0
"193",1,0,0.0967741935483871,0.129032258064516,0.161290322580645,0.0967741935483871,0.161290322580645,0.0645161290322581,0.0645161290322581,0.225806451612903,0
"194",1,0,0.114285714285714,0.0857142857142857,0.114285714285714,0.114285714285714,0.171428571428571,0.0857142857142857,0.142857142857143,0.171428571428571,0
"195",1,0,0,0.125,0,0.09375,0.125,0.28125,0.21875,0.15625,0
