"","FBL_number","No_FBL","FBL"
"836",0,0,1
"837",0,0,1
"838",21,0,1
"839",0,0,1
"840",0,0,1
"841",34,0,1
"842",0,0,1
"843",0,0,1
"844",1377,0,1
"845",0,0,1
"846",0,0,1
"847",0,0,1
"848",0,0,1
"849",552,0,1
"850",627,0,1
"851",4,0,1
"852",0,0,1
"853",498,0,1
"854",0,0,1
"855",0,0,1
"856",296,0,1
"857",447,0,1
"858",0,0,1
"859",0,0,1
"860",0,0,1
"861",0,0,1
"862",2,0,1
"863",0,0,1
"864",0,0,1
"865",0,0,1
"866",544,0,1
"867",210,0,1
"868",0,0,1
"869",219,0,1
"870",212,0,1
"871",0,0,1
"872",13,0,1
"873",207,0,1
"874",11,0,1
"875",0,0,1
"876",488,0,1
"877",310,0,1
"878",448,0,1
"879",35,0,1
"880",144,0,1
"881",116,0,1
"882",0,0,1
"883",140,0,1
"884",126,0,1
"885",165,0,1
"886",0,0,1
"887",45,0,1
"888",106,0,1
"889",0,0,1
"890",0,0,1
"891",568,0,1
"892",0,0,1
"893",0,0,1
"894",0,0,1
"895",739,0,1
"896",193,0,1
"897",336,0,1
"898",315,0,1
"899",69,0,1
"900",0,0,1
"901",1107,0,1
"902",422,0,1
"903",475,0,1
"904",190,0,1
"905",0,0,1
"906",0,0,1
"907",22,0,1
"908",0,0,1
"909",776,0,1
"910",0,0,1
"911",556,0,1
"912",521,0,1
"913",4,0,1
"914",755,0,1
"915",163,0,1
"916",0,0,1
"917",4454,0,1
"918",978,0,1
"919",6,0,1
"920",0,0,1
"921",2070,0,1
"922",1961,0,1
"923",305,0,1
"924",48,0,1
"925",5,0,1
"926",0,0,1
"927",753,0,1
"928",0,0,1
"929",1,0,1
"930",9,0,1
"931",0,0,1
"932",268,0,1
"933",0,0,1
"934",333,0,1
"935",639,0,1
"936",888,0,1
"937",411,0,1
"938",0,0,1
"939",307,0,1
"940",0,0,1
"941",186,0,1
"942",0,0,1
"943",0,0,1
"944",117,0,1
"945",26,0,1
"946",47,0,1
"947",0,0,1
"948",0,0,1
"949",60,0,1
"950",0,0,1
"951",0,0,1
"952",0,0,1
"953",0,0,1
"954",3,0,1
"955",0,0,1
"956",0,0,1
"957",813,0,1
"958",359,0,1
"959",313,0,1
"960",379,0,1
"961",375,0,1
"962",434,0,1
"963",274,0,1
"964",0,0,1
"965",0,0,1
"966",4,0,1
"967",0,0,1
"968",37,0,1
"969",162,0,1
"970",0,0,1
"971",3,0,1
"972",35,0,1
"973",44,0,1
"974",42,0,1
"975",0,0,1
"976",0,0,1
"977",22,0,1
"978",0,0,1
"979",389,0,1
"980",160,0,1
"981",1,0,1
"982",16,0,1
"983",0,0,1
"984",87,0,1
"985",2,0,1
"986",0,0,1
"987",278,0,1
"988",211,0,1
"989",0,0,1
"990",271,0,1
"991",128,0,1
"992",19,0,1
"993",56,0,1
"994",70,0,1
"995",0,0,1
