"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"340",1,0,0.999999999999999,0,0.0263157894736842,0.0263157894736842,0.315789473684211,0.631578947368421,0
"341",1,0,0,1,0.0526315789473684,0,0.315789473684211,0.631578947368421,0
"342",0,1,0,0,0,0,0,0,0
"343",0,1,0,0,0,0,0,0,0
"344",1,0,0,0.999999999999997,0.0215827338129496,0.0863309352517985,0.280575539568346,0.611510791366906,0
"345",1,0,0,0.999999999999998,0.0147058823529412,0.0441176470588235,0.220588235294118,0.720588235294117,0
"346",0,1,0,0,0,0,0,0,0
"347",1,0,0,1,0.625,0,0.375,0,0
"348",0,1,0,0,0,0,0,0,0
"349",1,0,0.766129032258064,0.233870967741935,0.0161290322580645,0.0806451612903226,0.233870967741935,0.669354838709677,0
"350",1,0,0.384126984126983,0.615873015873014,0.019047619047619,0.073015873015873,0.26031746031746,0.647619047619046,0
"351",0,1,0,0,0,0,0,0,0
"352",0,1,0,0,0,0,0,0,0
"353",0,1,0,0,0,0,0,0,0
"354",1,0,0,1,0.0405405405405405,0.0878378378378378,0.398648648648648,0.472972972972972,0
"355",1,0,0,1,0.0769230769230769,0,0.538461538461539,0.384615384615385,0
"356",0,1,0,0,0,0,0,0,0
"357",1,0,0,1,0.0109090909090909,0.0363636363636364,0.24,0.712727272727276,0
"358",1,0,0,1,0.0121951219512195,0.0182926829268293,0.189024390243903,0.780487804878049,0
"359",0,1,0,0,0,0,0,0,0
"360",1,0,0,1,0.583333333333333,0.166666666666667,0.25,0,0
"361",0,1,0,0,0,0,0,0,0
"362",0,1,0,0,0,0,0,0,0
"363",0,1,0,0,0,0,0,0,0
"364",1,0,0,1,0.3125,0.125,0.375,0.1875,0
"365",0,1,0,0,0,0,0,0,0
"366",1,0,0,1,0.5,0.5,0,0,0
"367",0,1,0,0,0,0,0,0,0
"368",0,1,0,0,0,0,0,0,0
"369",0,1,0,0,0,0,0,0,0
"370",0,1,0,0,0,0,0,0,0
"371",0,1,0,0,0,0,0,0,0
"372",1,0,0.58181818181818,0.418181818181817,0.00909090909090909,0.0409090909090909,0.204545454545455,0.745454545454543,0
"373",0,1,0,0,0,0,0,0,0
"374",0,1,0,0,0,0,0,0,0
"375",0,1,0,0,0,0,0,0,0
"376",0,1,0,0,0,0,0,0,0
"377",1,0,0.318181818181818,0.681818181818181,0.0340909090909091,0.102272727272727,0.261363636363636,0.602272727272727,0
"378",1,0,0,0.999999999999999,0.0454545454545455,0.0909090909090909,0.386363636363636,0.477272727272727,0
"379",1,0,0,1,0.125,0.25,0.5,0.125,0
"380",0,1,0,0,0,0,0,0,0
"381",1,0,0,1.00000000000001,0.00746268656716418,0.0149253731343284,0.248756218905472,0.728855721393037,0
"382",1,0,1,0,0.5,0,0.5,0,0
"383",1,0,0,0.999999999999999,0.0161290322580645,0.0483870967741935,0.209677419354839,0.725806451612903,0
"384",0,1,0,0,0,0,0,0,0
