"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"215",1,0,0,0.833333333333333,0,0,0,0,0.166666666666667,0,0
"216",1,0,0,0.636363636363636,0.0909090909090909,0.0909090909090909,0,0,0.181818181818182,0,0
"217",1,0,0.111111111111111,0.555555555555556,0.0555555555555556,0.0555555555555556,0,0.0555555555555556,0.0555555555555556,0.111111111111111,0
"218",1,0,0,0.615384615384615,0.115384615384615,0.0384615384615385,0,0.0769230769230769,0.153846153846154,0,0
"219",1,0,0,0,0.333333333333333,0,0,0.666666666666667,0,0,0
"220",1,0,0,0,0,0,0,0,1,0,0
"221",0,1,0,0,0,0,0,0,0,0,0
"222",1,0,0,0,0,0,0,0,1,0,0
"223",1,0,0,0.7,0,0,0,0.3,0,0,0
"224",1,0,0,1,0,0,0,0,0,0,0
"225",1,0,0,0.75,0,0,0,0.25,0,0,0
"226",1,0,0,0.888888888888889,0,0,0,0.111111111111111,0,0,0
"227",1,0,0,0,0,0.333333333333333,0,0,0.666666666666667,0,0
"228",1,0,0.0454545454545455,0.545454545454546,0.0454545454545455,0,0,0.0909090909090909,0.227272727272727,0.0454545454545455,0
"229",1,0,0,0.615384615384615,0.0769230769230769,0,0,0.0769230769230769,0,0.230769230769231,0
"230",1,0,0,0,0,0,0,0,0,1,0
"231",1,0,0,0.8,0,0,0,0,0.2,0,0
"232",1,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0
"233",1,0,0,1,0,0,0,0,0,0,0
"234",1,0,0,1,0,0,0,0,0,0,0
"235",1,0,0,1,0,0,0,0,0,0,0
"236",1,0,0,0.333333333333333,0,0,0,0.666666666666667,0,0,0
"237",1,0,0,0.6,0,0,0,0.4,0,0,0
"238",1,0,0.117647058823529,0.470588235294118,0.117647058823529,0.0588235294117647,0,0.176470588235294,0,0.0588235294117647,0
"239",1,0,0,0.45,0.1,0,0,0.1,0.15,0.2,0
"240",1,0,0,0.882352941176471,0,0.0588235294117647,0,0,0,0.0588235294117647,0
"241",1,0,0.333333333333333,0,0.133333333333333,0,0,0,0.2,0.333333333333333,0
"242",0,1,0,0,0,0,0,0,0,0,0
"243",1,0,0,0.5,0,0,0,0.125,0.375,0,0
"244",1,0,0.4,0,0.2,0.4,0,0,0,0,0
"245",0,1,0,0,0,0,0,0,0,0,0
"246",1,0,0,0,0,1,0,0,0,0,0
"247",1,0,0,0,0.2,0,0,0,0.4,0.4,0
"248",1,0,0,1,0,0,0,0,0,0,0
"249",1,0,0,0.666666666666667,0.166666666666667,0,0,0,0,0.166666666666667,0
"250",1,0,0,0.625,0.125,0,0,0,0.25,0,0
"251",1,0,0,0.5,0,0.0714285714285714,0,0,0.0714285714285714,0.357142857142857,0
"252",1,0,0,0.6,0.2,0,0,0.2,0,0,0
"253",1,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0
"254",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0
"255",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"256",1,0,0,0,0,0,0,0,0,1,0
"257",1,0,0,1,0,0,0,0,0,0,0
"258",1,0,0,1,0,0,0,0,0,0,0
"259",1,0,0,1,0,0,0,0,0,0,0
"260",1,0,0,0.857142857142857,0,0.0714285714285714,0,0.0714285714285714,0,0,0
"261",1,0,0,0,0,0,0,0,1,0,0
"262",1,0,0,1,0,0,0,0,0,0,0
"263",1,0,0,1,0,0,0,0,0,0,0
"264",1,0,0,0,0,0,0,0,0,1,0
"265",1,0,0,0.5,0,0,0,0,0.5,0,0
"266",1,0,0.5,0,0,0,0,0,0.5,0,0
"267",1,0,0,1,0,0,0,0,0,0,0
"268",1,0,0.5,0,0,0,0,0,0,0.5,0
"269",1,0,0,1,0,0,0,0,0,0,0
"270",1,0,0,1,0,0,0,0,0,0,0
"271",1,0,0,0.111111111111111,0.222222222222222,0.111111111111111,0,0.111111111111111,0.333333333333333,0.111111111111111,0
"272",1,0,0,0.5,0,0,0,0.333333333333333,0.166666666666667,0,0
"273",0,1,0,0,0,0,0,0,0,0,0
"274",0,1,0,0,0,0,0,0,0,0,0
"275",1,0,1,0,0,0,0,0,0,0,0
"276",0,1,0,0,0,0,0,0,0,0,0
"277",1,0,0,1,0,0,0,0,0,0,0
"278",1,0,0,0,0,0,0,0,0,1,0
"279",1,0,0,0.6,0,0,0,0.4,0,0,0
"280",1,0,0,1,0,0,0,0,0,0,0
"281",0,1,0,0,0,0,0,0,0,0,0
"282",1,0,0.0833333333333333,0.666666666666667,0,0,0,0,0.166666666666667,0.0833333333333333,0
"283",0,1,0,0,0,0,0,0,0,0,0
"284",0,1,0,0,0,0,0,0,0,0,0
"285",0,1,0,0,0,0,0,0,0,0,0
"286",0,1,0,0,0,0,0,0,0,0,0
"287",1,0,0,1,0,0,0,0,0,0,0
"288",0,1,0,0,0,0,0,0,0,0,0
"289",0,1,0,0,0,0,0,0,0,0,0
"290",0,1,0,0,0,0,0,0,0,0,0
"291",0,1,0,0,0,0,0,0,0,0,0
"292",1,0,0,1,0,0,0,0,0,0,0
"293",1,0,0.0454545454545455,0.590909090909091,0.136363636363636,0.0454545454545455,0,0.0454545454545455,0,0.136363636363636,0
"294",1,0,0.0588235294117647,0.411764705882353,0.0588235294117647,0.0294117647058824,0,0.117647058823529,0.0882352941176471,0.235294117647059,0
"295",1,0,0,0.76,0,0.04,0,0.04,0.08,0.08,0
"296",1,0,0,0,0,0.5,0,0,0.5,0,0
"297",1,0,0,0.5,0,0,0,0,0.25,0.25,0
"298",1,0,0,0.625,0,0,0,0,0.25,0.125,0
"299",1,0,0,0.5,0,0,0,0,0.25,0.25,0
"300",1,0,0,0,0.25,0.25,0,0,0.25,0.25,0
"301",1,0,0,0.375,0,0,0,0,0.375,0.25,0
"302",1,0,0,0.428571428571429,0,0,0,0,0.428571428571429,0.142857142857143,0
"303",1,0,0.5,0,0,0.5,0,0,0,0,0
"304",1,0,0,1,0,0,0,0,0,0,0
"305",1,0,0.181818181818182,0.272727272727273,0.272727272727273,0,0,0,0.0909090909090909,0.181818181818182,0
"306",1,0,0.157894736842105,0.473684210526316,0.263157894736842,0.0526315789473684,0,0,0,0.0526315789473684,0
"307",1,0,0,1,0,0,0,0,0,0,0
"308",1,0,0,0,0,0,0,0,0,1,0
"309",0,1,0,0,0,0,0,0,0,0,0
"310",1,0,0,0.6,0.4,0,0,0,0,0,0
"311",1,0,0,0,0,0,0,0,1,0,0
"312",1,0,1,0,0,0,0,0,0,0,0
"313",1,0,0.5,0,0,0.25,0,0,0,0.25,0
"314",1,0,0,0.75,0.25,0,0,0,0,0,0
"315",1,0,0,1,0,0,0,0,0,0,0
"316",1,0,0,0.25,0,0,0,0,0.5,0.25,0
"317",1,0,0,0.714285714285714,0,0.142857142857143,0,0,0,0.142857142857143,0
"318",1,0,0.3,0.6,0.1,0,0,0,0,0,0
"319",1,0,0,0,0,0.5,0,0,0,0.5,0
"320",1,0,0,0.8,0.2,0,0,0,0,0,0
"321",1,0,0,0,0,0,0,0,0,1,0
"322",1,0,1,0,0,0,0,0,0,0,0
"323",0,1,0,0,0,0,0,0,0,0,0
"324",1,0,0,0.8,0.2,0,0,0,0,0,0
"325",0,1,0,0,0,0,0,0,0,0,0
"326",1,0,0,0.8,0,0,0,0,0,0.2,0
"327",1,0,0,0.8,0,0,0,0,0,0.2,0
"328",1,0,0,1,0,0,0,0,0,0,0
"329",1,0,0.0416666666666667,0.416666666666667,0.0416666666666667,0,0,0.0833333333333333,0.166666666666667,0.25,0
"330",1,0,0.238095238095238,0.238095238095238,0.142857142857143,0,0,0.0476190476190476,0.142857142857143,0.19047619047619,0
"331",1,0,0.0833333333333333,0.708333333333333,0.0416666666666667,0,0,0.0833333333333333,0.0833333333333333,0,0
"332",1,0,0,0.75,0.25,0,0,0,0,0,0
"333",0,1,0,0,0,0,0,0,0,0,0
"334",1,0,0,0.875,0,0,0,0.125,0,0,0
"335",1,0,0,0.75,0,0,0,0.25,0,0,0
"336",1,0,0,1,0,0,0,0,0,0,0
"337",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"338",1,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,0
"339",1,0,0,0,0,0,0,0,0,1,0
"340",1,0,0,0.4,0.2,0,0,0,0.2,0.2,0
"341",1,0,0,0,0,0,0,0,0,1,0
"342",1,0,0.3,0.3,0,0,0,0,0.3,0.1,0
"343",1,0,0.0588235294117647,0.352941176470588,0.117647058823529,0,0,0.0588235294117647,0.117647058823529,0.294117647058824,0
"344",1,0,0.333333333333333,0,0,0,0,0,0,0.666666666666667,0
"345",0,1,0,0,0,0,0,0,0,0,0
"346",1,0,0,0.571428571428571,0.142857142857143,0,0,0,0.142857142857143,0.142857142857143,0
"347",1,0,0,0,0,0.5,0,0,0,0.5,0
"348",1,0,0,1,0,0,0,0,0,0,0
"349",1,0,0,0,0,0,0,1,0,0,0
"350",1,0,0,0,0,0.5,0,0,0,0.5,0
"351",1,0,0,1,0,0,0,0,0,0,0
"352",1,0,0,1,0,0,0,0,0,0,0
"353",0,1,0,0,0,0,0,0,0,0,0
"354",0,1,0,0,0,0,0,0,0,0,0
"355",0,1,0,0,0,0,0,0,0,0,0
"356",0,1,0,0,0,0,0,0,0,0,0
"357",1,0,0,1,0,0,0,0,0,0,0
"358",0,1,0,0,0,0,0,0,0,0,0
"359",0,1,0,0,0,0,0,0,0,0,0
"360",1,0,0,0,0,0,0,0,0,1,0
"361",0,1,0,0,0,0,0,0,0,0,0
"362",1,0,0.0384615384615385,0.423076923076923,0.0769230769230769,0.0769230769230769,0,0.0769230769230769,0.230769230769231,0.0769230769230769,0
"363",1,0,0,0.333333333333333,0,0.0833333333333333,0,0,0.416666666666667,0.166666666666667,0
"364",1,0,0,0.692307692307692,0.0769230769230769,0,0,0.115384615384615,0.0384615384615385,0.0769230769230769,0
"365",1,0,0,0.541666666666667,0.0416666666666667,0,0,0.125,0.166666666666667,0.125,0
"366",1,0,0,1,0,0,0,0,0,0,0
"367",1,0,0,0.8,0,0,0,0.2,0,0,0
"368",1,0,0,0,0,0,0,0,0,1,0
"369",1,0,0,0.833333333333333,0,0,0,0.166666666666667,0,0,0
"370",1,0,0,0.8,0,0,0,0.2,0,0,0
"371",1,0,0,0.875,0,0,0,0.125,0,0,0
"372",1,0,0,0.857142857142857,0,0,0,0.142857142857143,0,0,0
"373",1,0,0,0.7,0,0,0,0.2,0.1,0,0
"374",1,0,0,0.75,0,0,0,0.25,0,0,0
"375",0,1,0,0,0,0,0,0,0,0,0
"376",1,0,0.1,0.5,0.1,0,0,0.1,0,0.2,0
"377",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0
"378",1,0,0,0,0,0,0,0,0,1,0
"379",1,0,0,1,0,0,0,0,0,0,0
"380",1,0,0,0,0,1,0,0,0,0,0
"381",0,1,0,0,0,0,0,0,0,0,0
"382",1,0,0,0,0.5,0,0,0,0.5,0,0
"383",0,1,0,0,0,0,0,0,0,0,0
"384",1,0,0,0.8,0.2,0,0,0,0,0,0
"385",1,0,0,1,0,0,0,0,0,0,0
"386",1,0,0,0,0,1,0,0,0,0,0
"387",1,0,0,0.681818181818182,0.0454545454545455,0.0454545454545455,0,0.136363636363636,0.0454545454545455,0.0454545454545455,0
"388",1,0,0.05,0.4,0.05,0.1,0.05,0.05,0.15,0.15,0
"389",1,0,0.153846153846154,0.538461538461539,0.153846153846154,0,0,0,0.0769230769230769,0.0769230769230769,0
"390",1,0,0.0555555555555556,0.722222222222222,0.0555555555555556,0,0,0.0555555555555556,0.111111111111111,0,0
"391",1,0,0,1,0,0,0,0,0,0,0
"392",1,0,0,0.333333333333333,0,0,0,0.166666666666667,0.333333333333333,0.166666666666667,0
"393",1,0,0,1,0,0,0,0,0,0,0
"394",1,0,0,1,0,0,0,0,0,0,0
"395",1,0,0.333333333333333,0,0,0.166666666666667,0,0,0.333333333333333,0.166666666666667,0
"396",1,0,0,1,0,0,0,0,0,0,0
"397",1,0,0.125,0.25,0,0.125,0,0,0.375,0.125,0
"398",1,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0
"399",1,0,0,1,0,0,0,0,0,0,0
"400",1,0,1,0,0,0,0,0,0,0,0
"401",1,0,0,0.6,0.1,0.1,0,0,0.1,0.1,0
"402",0,1,0,0,0,0,0,0,0,0,0
"403",1,0,0,1,0,0,0,0,0,0,0
"404",0,1,0,0,0,0,0,0,0,0,0
"405",0,1,0,0,0,0,0,0,0,0,0
"406",1,0,0,0.333333333333333,0,0,0,0,0.666666666666667,0,0
"407",1,0,0,0.571428571428571,0,0,0,0,0.285714285714286,0.142857142857143,0
"408",1,0,0,1,0,0,0,0,0,0,0
"409",1,0,0,0,0,0,0,0,1,0,0
"410",1,0,0.5,0,0,0,0,0,0,0.5,0
"411",1,0,0,1,0,0,0,0,0,0,0
"412",1,0,0.0769230769230769,0.461538461538462,0.0769230769230769,0,0,0.0769230769230769,0.230769230769231,0.0769230769230769,0
"413",1,0,0,0,0,0,0,0,0,1,0
"414",1,0,0,1,0,0,0,0,0,0,0
"415",1,0,0,0.333333333333333,0,0,0,0.333333333333333,0.333333333333333,0,0
"416",1,0,0,0.75,0,0,0,0,0.25,0,0
"417",1,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0.333333333333333,0
"418",1,0,0,0,0,0,0,0,1,0,0
"419",1,0,0,0.714285714285714,0,0,0,0.142857142857143,0,0.142857142857143,0
"420",1,0,0,0,0,0,0,0,1,0,0
"421",1,0,0,1,0,0,0,0,0,0,0
"422",1,0,0.0833333333333333,0.666666666666667,0,0.0833333333333333,0,0,0.166666666666667,0,0
