"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"139",0,1,0,0,0,0,0,0,0
"140",0,1,0,0,0,0,0,0,0
"141",1,0,0,1.00000000000001,0.0397111913357401,0.0794223826714801,0.342960288808664,0.537906137184116,0
"142",0,1,0,0,0,0,0,0,0
"143",0,1,0,0,0,0,0,0,0
"144",1,0,0.143437420665142,0.856562579334798,0.00203097232800203,0.015993907083016,0.127443513582126,0.854531607006797,0
"145",1,0,0,1,0.0943396226415094,0.150943396226415,0.415094339622641,0.339622641509434,0
"146",0,1,0,0,0,0,0,0,0
"147",0,1,0,0,0,0,0,0,0
"148",0,1,0,0,0,0,0,0,0
"149",1,0,0.447602885023338,0.552397114976669,0.00254560882477726,0.00933389902418328,0.146796775562156,0.84132371658889,0
"150",0,1,0,0,0,0,0,0,0
"151",1,0,0.139572021718299,0.860427978281682,0.00479080166081124,0.0242733950814436,0.175662727563076,0.795273075694651,0
"152",1,0,0.39416058394161,0.605839416058407,0.00283860502838605,0.0125709651257097,0.154095701540957,0.830494728304971,0
"153",1,0,1,0,1,0,0,0,0
"154",1,0,0,1,0.00617283950617284,0.0123456790123457,0.209876543209877,0.771604938271607,0
"155",1,0,0,1.00000000000001,0.0068259385665529,0.0136518771331058,0.180887372013652,0.798634812286693,0
"156",1,0,0.668764302059521,0.331235697940512,0.00200228832951945,0.00772311212814645,0.129004576659039,0.861270022883328,0
"157",0,1,0,0,0,0,0,0,0
"158",0,1,0,0,0,0,0,0,0
"159",1,0,0,1.00000000000001,0.0141129032258065,0.030241935483871,0.258064516129032,0.697580645161295,0
"160",0,1,0,0,0,0,0,0,0
"161",0,1,0,0,0,0,0,0,0
"162",1,0,0.410987482614741,0.589012517385254,0.00139082058414465,0.00834492350486787,0.143254520166898,0.847009735744084,0
"163",1,0,0.285714285714286,0.714285714285714,0.0571428571428571,0.0857142857142857,0.428571428571429,0.428571428571429,0
"164",1,0,0.717948717948717,0.282051282051282,0.0256410256410256,0.115384615384615,0.269230769230769,0.58974358974359,0
"165",1,0,0.0588235294117647,0.941176470588233,0.0294117647058824,0.0735294117647059,0.198529411764706,0.698529411764704,0
"166",1,0,0,1,0.0224719101123595,0.112359550561798,0.303370786516854,0.561797752808989,0
"167",0,1,0,0,0,0,0,0,0
"168",1,0,0,1,0.00934579439252336,0.0186915887850467,0.186915887850467,0.785046728971963,0
"169",0,1,0,0,0,0,0,0,0
"170",0,1,0,0,0,0,0,0,0
"171",1,0,1,0,0.0392156862745098,0,0.215686274509804,0.745098039215687,0
"172",1,0,0.00711743772241993,0.992882562277577,0.0284697508896797,0.0711743772241993,0.291814946619217,0.608540925266903,0
"173",1,0,0.0938511326860839,0.90614886731393,0.00431499460625674,0.0075512405609493,0.185544768069039,0.802588996763766,0
"174",1,0,0.187956204379563,0.812043795620449,0.00364963503649635,0.0109489051094891,0.14507299270073,0.840328467153297,0
"175",1,0,0,0.999999999999997,0.00273972602739726,0.0301369863013699,0.167123287671233,0.799999999999997,0
"176",1,0,0.340616966580979,0.659383033419021,0.0038560411311054,0.012853470437018,0.160668380462725,0.822622107969144,0
"177",1,0,0.261987491313413,0.738012508686595,0.0069492703266157,0.0347463516330785,0.200833912439195,0.75747046560112,0
"178",0,1,0,0,0,0,0,0,0
"179",0,1,0,0,0,0,0,0,0
"180",0,1,0,0,0,0,0,0,0
"181",1,0,0.314171122994653,0.68582887700535,0.0053475935828877,0.0254010695187166,0.141711229946524,0.827540106951875,0
"182",1,0,0.498507462686565,0.501492537313431,0.00895522388059702,0.0119402985074627,0.262686567164179,0.716417910447762,0
"183",1,0,0.374485596707817,0.625514403292171,0.00293944738389183,0.00940623162845385,0.152851263962375,0.834803057025262,0
"184",1,0,1.00000000000002,0,0.00266903914590747,0.00622775800711744,0.166370106761565,0.824733096085425,0
"185",0,1,0,0,0,0,0,0,0
"186",0,1,0,0,0,0,0,0,0
"187",1,0,0,1.00000000000002,0.00123456790123457,0.00617283950617284,0.120987654320988,0.87160493827162,0
"188",1,0,0,1,0.00628930817610063,0.0125786163522013,0.10062893081761,0.880503144654088,0
"189",0,1,0,0,0,0,0,0,0
"190",1,0,0.411764705882353,0.588235294117646,0.0117647058823529,0.0294117647058824,0.176470588235294,0.782352941176469,0
"191",1,0,0,1.00000000000001,0.0033955857385399,0.0203735144312394,0.160724391624223,0.815506508206006,0
"192",1,0,0.203431372549019,0.796568627450978,0.0122549019607843,0.0318627450980392,0.205882352941176,0.749999999999998,0
"193",1,0,0.322701688555349,0.677298311444665,0.00281425891181989,0.0121951219512195,0.137898686679174,0.847091932457803,0
"194",1,0,0.279979674796749,0.720020325203237,0.00203252032520325,0.00965447154471545,0.130589430894309,0.857723577235753,0
"195",1,0,0.482812500000003,0.517187500000003,0.003125,0.0171875,0.15625,0.823437500000007,0
"196",0,1,0,0,0,0,0,0,0
"197",1,0,0.490631305851821,0.509368694148162,0.00230614009801095,0.0106658979533007,0.130873450562123,0.856154511386616,0
"198",1,0,0.45033453422544,0.5496654657746,0.00205867215645908,0.00849202264539372,0.137931034482758,0.851518270715441,0
"199",1,0,0,0.999999999999999,0.00980392156862745,0.0294117647058824,0.274509803921569,0.686274509803921,0
"200",1,0,0.429840142095912,0.57015985790408,0.00355239786856128,0.0106571936056838,0.156305506216696,0.829484902309048,0
"201",0,1,0,0,0,0,0,0,0
