"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"188",1,0,1,0,0,0,0,0,0,0,0,0,0
"189",1,0,0,0,1,0,0,0,0,0,0,0,0
"190",1,0,1,0,0,0,0,0,0,0,0,0,0
"191",0,1,0,0,0,0,0,0,0,0,0,0,0
"192",1,0,0.4,0,0,0.2,0,0,0.4,0,0,0,0
"193",1,0,0.214285714285714,0.214285714285714,0.0714285714285714,0.0714285714285714,0,0,0.142857142857143,0,0.285714285714286,0,0
"194",1,0,0.642857142857143,0.214285714285714,0,0.0714285714285714,0,0,0.0714285714285714,0,0,0,0
"195",1,0,0,0,0,0,0,0,1,0,0,0,0
"196",1,0,0.4,0.2,0,0,0,0,0,0.4,0,0,0
"197",1,0,0,0,0,0,0,0,0,0,1,0,0
"198",0,1,0,0,0,0,0,0,0,0,0,0,0
"199",1,0,0,0,0,0,0,0,0,0,1,0,0
"200",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0
"201",0,1,0,0,0,0,0,0,0,0,0,0,0
"202",1,0,0,0,0.5,0,0,0,0,0,0.5,0,0
"203",0,1,0,0,0,0,0,0,0,0,0,0,0
"204",1,0,0.545454545454546,0.409090909090909,0.0454545454545455,0,0,0,0,0,0,0,0
"205",0,1,0,0,0,0,0,0,0,0,0,0,0
"206",1,0,1,0,0,0,0,0,0,0,0,0,0
"207",1,0,0.857142857142857,0,0,0,0,0,0.142857142857143,0,0,0,0
"208",0,1,0,0,0,0,0,0,0,0,0,0,0
"209",1,0,0.5,0,0.5,0,0,0,0,0,0,0,0
"210",0,1,0,0,0,0,0,0,0,0,0,0,0
"211",1,0,0.6,0,0,0.1,0,0,0.3,0,0,0,0
"212",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0
"213",1,0,1,0,0,0,0,0,0,0,0,0,0
"214",1,0,1,0,0,0,0,0,0,0,0,0,0
"215",1,0,0.571428571428571,0.428571428571429,0,0,0,0,0,0,0,0,0
"216",1,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"217",1,0,1,0,0,0,0,0,0,0,0,0,0
"218",1,0,1,0,0,0,0,0,0,0,0,0,0
"219",1,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0,0,0
"220",1,0,0.428571428571429,0.285714285714286,0,0,0,0,0,0.285714285714286,0,0,0
"221",1,0,0,0.5,0,0,0,0,0.25,0,0.25,0,0
"222",1,0,1,0,0,0,0,0,0,0,0,0,0
"223",1,0,0.714285714285714,0,0,0,0,0,0.285714285714286,0,0,0,0
"224",0,1,0,0,0,0,0,0,0,0,0,0,0
"225",1,0,0.769230769230769,0,0,0,0,0,0.230769230769231,0,0,0,0
"226",0,1,0,0,0,0,0,0,0,0,0,0,0
"227",1,0,0.511111111111111,0.311111111111111,0.0222222222222222,0.0222222222222222,0,0,0.0444444444444444,0.0444444444444444,0.0444444444444444,0,0
"228",1,0,0.346666666666667,0.373333333333333,0.0666666666666667,0,0.0133333333333333,0.0133333333333333,0,0.12,0.0266666666666667,0.04,0
"229",1,0,0.102564102564103,0.307692307692308,0.256410256410256,0,0.0512820512820513,0.0256410256410256,0.0769230769230769,0.102564102564103,0.0769230769230769,0,0
"230",1,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"231",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"232",1,0,0.75,0,0,0.125,0,0,0.125,0,0,0,0
"233",1,0,0.733333333333333,0.0666666666666667,0,0.0666666666666667,0,0,0.0666666666666667,0.0666666666666667,0,0,0
"234",1,0,0.833333333333333,0,0,0.0833333333333333,0,0,0.0833333333333333,0,0,0,0
"235",1,0,0,0,1,0,0,0,0,0,0,0,0
"236",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"237",1,0,1,0,0,0,0,0,0,0,0,0,0
"238",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"239",1,0,0.777777777777778,0,0,0.111111111111111,0,0,0.111111111111111,0,0,0,0
"240",1,0,0.269230769230769,0.115384615384615,0.0384615384615385,0.115384615384615,0.0384615384615385,0,0.0769230769230769,0.0769230769230769,0.269230769230769,0,0
"241",1,0,1,0,0,0,0,0,0,0,0,0,0
"242",1,0,0.312977099236642,0.351145038167939,0.0610687022900763,0.0229007633587786,0.0229007633587786,0,0.0916030534351145,0.0381679389312977,0.0687022900763359,0.0305343511450382,0
"243",1,0,0.8,0,0,0,0,0,0.2,0,0,0,0
"244",1,0,0.857142857142857,0,0,0,0,0,0.142857142857143,0,0,0,0
"245",1,0,1,0,0,0,0,0,0,0,0,0,0
"246",1,0,0,0,1,0,0,0,0,0,0,0,0
"247",1,0,0,0.5,0,0,0,0,0,0.25,0,0.25,0
"248",1,0,0,0,0,0,0,0,0,1,0,0,0
"249",1,0,0.6,0,0,0.2,0,0,0.2,0,0,0,0
"250",1,0,1,0,0,0,0,0,0,0,0,0,0
"251",1,0,1,0,0,0,0,0,0,0,0,0,0
"252",1,0,0.571428571428571,0.428571428571429,0,0,0,0,0,0,0,0,0
"253",0,1,0,0,0,0,0,0,0,0,0,0,0
"254",0,1,0,0,0,0,0,0,0,0,0,0,0
"255",1,0,0,1,0,0,0,0,0,0,0,0,0
"256",1,0,1,0,0,0,0,0,0,0,0,0,0
"257",1,0,0,1,0,0,0,0,0,0,0,0,0
"258",1,0,1,0,0,0,0,0,0,0,0,0,0
"259",0,1,0,0,0,0,0,0,0,0,0,0,0
"260",0,1,0,0,0,0,0,0,0,0,0,0,0
"261",1,0,1,0,0,0,0,0,0,0,0,0,0
"262",1,0,0.25,0.3,0.1,0,0,0,0,0.15,0.1,0.1,0
"263",1,0,0.212962962962963,0.444444444444444,0.12962962962963,0,0,0.00925925925925926,0.0277777777777778,0.0740740740740741,0.0462962962962963,0.0555555555555556,0
"264",1,0,0.163636363636364,0.4,0.127272727272727,0.0181818181818182,0.0363636363636364,0,0.0909090909090909,0.109090909090909,0,0.0545454545454545,0
"265",1,0,0.157894736842105,0.263157894736842,0.0526315789473684,0,0,0,0.157894736842105,0.105263157894737,0.157894736842105,0.105263157894737,0
"266",1,0,0.476190476190476,0,0,0.285714285714286,0,0,0.238095238095238,0,0,0,0
"267",1,0,0.692307692307692,0,0,0.0769230769230769,0,0,0.230769230769231,0,0,0,0
"268",1,0,0,1,0,0,0,0,0,0,0,0,0
"269",1,0,0.727272727272727,0,0,0.0909090909090909,0,0,0.181818181818182,0,0,0,0
"270",1,0,0.5,0,0,0.25,0,0,0.25,0,0,0,0
"271",0,1,0,0,0,0,0,0,0,0,0,0,0
"272",1,0,0.714285714285714,0,0,0.142857142857143,0,0,0.142857142857143,0,0,0,0
"273",0,1,0,0,0,0,0,0,0,0,0,0,0
"274",1,0,0,1,0,0,0,0,0,0,0,0,0
"275",1,0,0,0,0,0,0,0,1,0,0,0,0
"276",1,0,0.5,0.318181818181818,0,0,0.0454545454545455,0,0.0909090909090909,0.0454545454545455,0,0,0
"277",0,1,0,0,0,0,0,0,0,0,0,0,0
"278",0,1,0,0,0,0,0,0,0,0,0,0,0
"279",1,0,1,0,0,0,0,0,0,0,0,0,0
"280",1,0,0.2,0.2,0,0,0,0,0.2,0,0.4,0,0
"281",0,1,0,0,0,0,0,0,0,0,0,0,0
"282",0,1,0,0,0,0,0,0,0,0,0,0,0
"283",1,0,1,0,0,0,0,0,0,0,0,0,0
"284",1,0,0.468085106382978,0.212765957446809,0.0212765957446809,0,0,0.0212765957446809,0.0212765957446809,0.191489361702128,0.0425531914893617,0.0212765957446809,0
"285",1,0,0.276595744680851,0.297872340425532,0.0212765957446809,0.0212765957446809,0.0212765957446809,0,0.0638297872340425,0.170212765957447,0.0851063829787234,0.0425531914893617,0
"286",1,0,0.186046511627907,0.395348837209302,0.0697674418604651,0,0.0232558139534884,0,0.0697674418604651,0.13953488372093,0.0465116279069767,0.0697674418604651,0
"287",1,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0
"288",0,1,0,0,0,0,0,0,0,0,0,0,0
"289",1,0,0.818181818181818,0,0,0.0909090909090909,0,0,0.0909090909090909,0,0,0,0
"290",1,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0
"291",1,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0
"292",1,0,0,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0
"293",1,0,0.727272727272727,0,0,0.0909090909090909,0,0,0.181818181818182,0,0,0,0
"294",1,0,0.5,0,0,0.166666666666667,0,0,0.333333333333333,0,0,0,0
"295",1,0,0.357142857142857,0.357142857142857,0.0357142857142857,0.0357142857142857,0,0,0.0357142857142857,0.107142857142857,0,0.0714285714285714,0
"296",1,0,0,1,0,0,0,0,0,0,0,0,0
"297",1,0,0.909090909090909,0,0,0,0,0,0.0909090909090909,0,0,0,0
"298",0,1,0,0,0,0,0,0,0,0,0,0,0
"299",1,0,1,0,0,0,0,0,0,0,0,0,0
"300",1,0,0.777777777777778,0,0,0,0,0,0.222222222222222,0,0,0,0
"301",0,1,0,0,0,0,0,0,0,0,0,0,0
"302",1,0,0.928571428571428,0,0,0,0,0,0.0714285714285714,0,0,0,0
"303",1,0,0,1,0,0,0,0,0,0,0,0,0
"304",1,0,0.523809523809524,0.333333333333333,0,0.0476190476190476,0,0,0,0,0.0952380952380952,0,0
"305",0,1,0,0,0,0,0,0,0,0,0,0,0
"306",0,1,0,0,0,0,0,0,0,0,0,0,0
"307",0,1,0,0,0,0,0,0,0,0,0,0,0
"308",1,0,1,0,0,0,0,0,0,0,0,0,0
"309",0,1,0,0,0,0,0,0,0,0,0,0,0
"310",0,1,0,0,0,0,0,0,0,0,0,0,0
"311",1,0,1,0,0,0,0,0,0,0,0,0,0
"312",1,0,1,0,0,0,0,0,0,0,0,0,0
"313",1,0,0.647058823529412,0.235294117647059,0.0294117647058824,0,0,0,0.0294117647058824,0,0.0588235294117647,0,0
"314",1,0,0.5625,0.28125,0,0.03125,0,0,0,0.0625,0.03125,0.03125,0
"315",1,0,0.7,0.3,0,0,0,0,0,0,0,0,0
